"","timedelta","n_tokens_title","n_tokens_content","n_unique_tokens","n_non_stop_words","n_non_stop_unique_tokens","num_hrefs","num_self_hrefs","num_imgs","num_videos","average_token_length","num_keywords","data_channel_is_lifestyle","data_channel_is_entertainment","data_channel_is_bus","data_channel_is_socmed","data_channel_is_tech","data_channel_is_world","kw_min_min","kw_max_min","kw_avg_min","kw_min_max","kw_max_max","kw_avg_max","kw_min_avg","kw_max_avg","kw_avg_avg","self_reference_min_shares","self_reference_max_shares","self_reference_avg_sharess","weekday_is_monday","weekday_is_tuesday","weekday_is_wednesday","weekday_is_thursday","weekday_is_friday","weekday_is_saturday","weekday_is_sunday","is_weekend","LDA_00","LDA_01","LDA_02","LDA_03","LDA_04","global_subjectivity","global_sentiment_polarity","global_rate_positive_words","global_rate_negative_words","rate_positive_words","rate_negative_words","avg_positive_polarity","min_positive_polarity","max_positive_polarity","avg_negative_polarity","min_negative_polarity","max_negative_polarity","title_subjectivity","title_sentiment_polarity","abs_title_subjectivity","abs_title_sentiment_polarity","shares"
"timedelta",100,-24.0319665921067,-6.28668384654144,0.286616041250964,0.00893252656571544,0.380487529645796,-0.0832066152041426,6.45304544284281,-2.76359049185695,0.0935717414740884,13.046488754411,4.68835463246117,5.44917612798612,-4.91091193682907,5.5788228022739,7.62868097083576,8.32765075464113,-17.024962411375,59.1198805932696,2.95029297523486,13.3224780786013,-7.65903214497408,-63.7823910366497,-49.3093359995792,-15.7203553734722,-5.18204772654918,-16.3163653447158,-1.14377504480478,-1.45014450203195,-1.56551188882953,-0.612895428166478,-0.578067386497365,0.996126888580644,0.404171518464163,-0.285290774496699,-0.406701464248969,0.422640093673391,0.0271615373632259,8.08938392345574,0.442312377663087,-14.1712865195435,-3.08382418938482,9.29063267052858,13.3837000447482,15.8646306396251,20.7603960440834,1.02655073416979,19.8654494210205,-7.19682735579943,12.6343916850127,5.47719540781306,9.82879880831086,-0.0506515752224012,6.2175133847807,-6.32387365399182,-1.5918628322004,3.8710601522509,1.15506558804692,-0.274518675162308,0.866228771126255
"n_tokens_title",0,100,1.81596482472964,-0.531822497548471,-0.475391334611961,-0.541976136326581,-5.3496247679321,-1.48561753366053,-0.885831165291113,5.14601854065139,-7.14025428845064,-0.607695703583779,-7.08153001672569,13.2790595668634,-2.39021034028886,-9.03939390334653,-4.67163160589227,4.92229060482492,-11.0672329678423,-0.588973630726796,-3.14001168513265,1.29256514642656,12.0840748288355,11.5745843012132,-0.237047732718752,0.691759280333642,0.429621778776369,-0.456331608561903,0.0128073341237002,0.0660531162391458,0.427433311035329,0.932188284769722,0.893502751262238,-1.54720577318915,-0.201538159232149,-1.50125868764942,0.628907522341384,-0.599619937166105,-7.00378635215933,6.35682431191788,3.83648207118802,4.22075978849285,-6.50634469326047,-5.68042959424396,-7.22257015001545,-6.49508632131715,1.55295936222524,-6.6589093719663,3.41856366320967,-4.96191210786257,-2.50685395567632,-2.1661712659954,-1.70958950328379,-2.91456360950086,1.14245689026484,7.7244800732901,0.0239598629237942,-14.6954062210704,4.0549680160616,0.878311884181902
"n_tokens_content",0,0,100,-0.473668505129691,1.75117541626694,0.0373251272732097,42.3065089770788,30.4682148346984,34.2600396459197,10.3698569282426,16.7789178287584,7.28447827779642,3.75482911829787,6.01997821150454,-0.610533144719843,3.34237025418048,2.54084640955169,5.59892527297105,-5.43454100919767,0.00663224045613087,-0.354509579872253,-2.27860772959015,5.88596400323107,-9.64603469244406,-2.2285852746952,-3.04964437141329,-7.96235612772608,-3.06857619821051,2.56574260936039,-1.38092405743223,-0.248362180270014,-0.402706630703134,-1.68905971683982,-0.739524164343396,-1.59494067398471,3.45384877389421,3.63937914898715,5.20235751569399,2.62182725857555,-0.972360712477217,8.72664321099554,-14.0140864097021,4.12654366461541,12.787940262694,2.19365103328367,13.3979202871821,12.5013269492471,9.89595192746886,10.1052514296116,13.5122535860689,-26.1492706653328,41.57055270892,-13.0374805167334,-45.0602521025566,22.5870401065007,0.448380589765909,2.33577192813746,0.713597089770177,1.34393158331539,0.245898434509083
"n_unique_tokens",0,0,0,100,99.9571737121889,99.9851516017834,-0.435164823118987,0.66203294689593,1.88017412821173,-0.0597497494166629,2.64069157440846,-0.367945098773466,-0.165287269792485,1.10161810984006,-0.0264023718566896,-0.0944671634316354,-0.232769759730961,-0.55350558818174,0.160127448647196,-0.0551925771516177,-0.0825648183387725,0.0577202085764139,-0.162425740104293,0.0804916426612769,0.456292143008288,-0.211978439169133,-0.208277545806641,0.103597772646486,-0.0222383514103691,0.199194361049665,-0.214166082255863,1.05378811242384,-0.222370308844276,-0.224845691287607,-0.139792951976504,-0.256285987789316,-0.180310462999501,-0.318579957293004,-0.221311225807837,-0.0827093505419427,-0.685519840704163,-0.368890151134003,-0.425953686177097,-0.0179926177288006,0.0523109239858415,0.0014096629564306,-0.0877167205969411,-0.06670146968166,-0.165719280455906,-0.0487330158071676,0.91934369171653,-0.905421018666189,0.145308801201131,0.990234637545486,-0.731497439558468,-0.467777688323701,-0.233343934838524,-0.924245209640685,-0.421656455803495,0.0806345661307668
"n_non_stop_words",0,0,0,0,100,99.9532328250535,0.552103193844581,1.35976287516251,2.84862387338103,-0.0899193654843851,3.15535433612032,-0.143886280359481,-0.0314123917175633,1.09029979045858,-0.00119068195860942,-0.00779439821648215,0.0061331083985611,-0.270184919111397,-0.0352272764455219,-0.0594952377235651,-0.0891711551038829,-0.055342647237733,0.0394021361939289,-0.293892422056847,0.32840618206616,-0.340803046096398,-0.54152534116675,0.0338937673429835,0.0169960889369566,0.161412726341555,-0.214704631273716,1.05010623500135,-0.251684761740323,-0.23596164966187,-0.196328726994894,-0.150780270386414,-0.133775959494984,-0.208244624823482,-0.103067506505418,-0.286882662303685,-0.328562843999537,-0.976081037230611,-0.107225296522777,0.256513606227274,0.0830941769196991,0.153483288699654,0.103572095161914,0.242109969316708,0.124477685105769,0.228483303146299,0.0903509297898789,0.206167844449185,-0.137169334400418,-0.121380819633809,-0.0760924481700847,-0.538924671964282,-0.165024778678537,-0.851090459217409,-0.439139757568097,0.04429416173084
"n_non_stop_unique_tokens",0,0,0,0,0,100,-0.498348931120589,0.758449119501114,1.42300601959881,-0.0962637985203929,3.41853006402148,-0.443967332577687,-0.041669854998393,1.05536696215993,0.184033502238678,-0.0525895125409808,-0.0920801915556612,-0.380064895815675,0.200118301263757,-0.061521919314454,-0.0643996861971028,-0.00893463357061178,-0.203202818297447,-0.200580651347422,0.250979969394059,-0.369384260587359,-0.594367981395346,0.0988860054696689,-0.00770020570364709,0.200924503651108,-0.204228796042002,1.05099653959671,-0.207036229823951,-0.228309429570544,-0.130141577720689,-0.262275873904852,-0.216666963929275,-0.350184011101366,0.0341837449472475,-0.0965136882388252,-0.496492047374833,-0.978129964012483,-0.209720212895343,0.54982061659575,0.204290141699136,0.500224573549773,0.258950344166882,0.525831485806424,0.170863101894337,0.467148900983137,0.838001858591458,-0.224541127599578,-0.197213933820055,0.431808252837279,-0.670753783195886,-0.585978599432442,-0.291034857777057,-0.857229854517119,-0.534238715374847,0.0114171937810912
"num_hrefs",0,0,0,0,0,0,100,39.6452367418086,34.2633223302428,11.4518248090175,22.2587667957438,12.5890486574931,5.2905626408183,-0.796769374532475,-5.83601884797105,5.04698472729134,-6.17342033712138,-3.15669762301756,-4.32630267587337,1.2843912290771,0.830702557420775,-2.014965498532,5.12651597289264,-1.92686005768863,5.89195564131942,6.96919605466612,12.1418632828578,-0.480379906939447,8.03941851666387,2.52390769626518,-0.575871772819333,-1.06913980383202,-3.24374412964935,-1.277634821352,-0.130628287303936,5.46614790955176,4.42202908111266,7.22793005457336,-2.00996469173538,-5.38033278207062,-1.25312066874084,12.3786232737252,-5.49772198003627,20.3463984312185,8.68594321377556,5.6428034971695,3.25150059907984,10.1662838500001,5.98174081067896,18.8235516733554,-8.21683444801954,28.6733072079242,-15.2145864162535,-26.3576081278687,5.49478795489328,4.39495741554074,3.90410048822596,0.944306596427847,5.65253706726663,4.5404008405928
"num_self_hrefs",0,0,0,0,0,0,0,100,23.8586164489506,7.74580298631177,12.6879258540706,9.95784927398401,-4.7668255608852,2.45940241099041,-5.51044800732346,9.21259822825807,16.6668114851569,-11.8836706410705,-1.28957215158042,-0.123252551646963,-0.128629168186732,-2.59041871721772,0.256749333076417,-6.47471364891788,3.92394922041595,-1.36286933401602,-1.56153386734578,-3.12289699458823,13.0187149191842,2.2156678739442,1.21291529039922,0.120992438113192,-2.03529237115446,-1.44567093176387,-2.16314028864647,4.43409739617635,2.14554358828662,4.77975190767972,-2.16919380233443,-0.463145816724029,-8.50446440414987,-2.87753657928382,13.5440914718351,11.5284925637451,9.00703940519497,12.1140287572606,1.14327628841135,14.2087708868732,-1.01867240591112,9.80624044037786,-7.26479384065777,18.9922487992556,-5.82218649602137,-12.2070610929472,3.91527097251848,-1.12393159088136,2.62235661431872,0.896101874325219,-0.670937259324857,-0.190040337283696
"num_imgs",0,0,0,0,0,0,0,0,100,-6.73360596580749,3.39241438504464,8.84320919221799,1.0260256624349,9.93268817934302,-14.2542407305722,-0.762635710059614,-0.629164498481666,-10.6480178632565,-4.38402045050285,0.189432460966034,-0.534001197452797,-0.0528493319128077,5.13365501755591,0.221738322994888,8.10290599529213,6.43736951409775,14.5235530294017,0.714180044509169,3.50672566534129,2.08983887256654,-0.524942523102372,-0.376670141203479,-2.46736993991499,-0.58238421006935,-0.753668928816863,2.89698616404647,4.33064404614316,5.32416210764776,-15.0439323177756,5.00803271189305,-9.45150870301055,20.8923806425426,-2.27803397955697,8.04676899121521,2.10819864480967,-4.15821443173897,2.47716370468154,-2.17335504433892,4.00294243150717,9.64459765628256,-2.46825461229379,15.5232454111498,-7.24999291348754,-13.6521967119291,4.26439636886073,5.68146253883199,4.63104692589194,-1.37594259778382,6.33067437643453,3.93875978476287
"num_videos",0,0,0,0,0,0,0,0,0,100,-0.29402552931206,-2.22569540515535,-4.46023995298821,14.6815604773486,-6.46510786635428,-0.803847253114616,-9.31916073774053,-8.85797537719655,1.47128561422426,0.286039635198186,-0.653637389119903,4.34157114654274,-0.565845512379067,13.622782332097,5.88658846436974,4.50024804629396,10.6815394563496,-0.307511009890912,7.82955996557216,3.4494018461726,0.945341853067063,0.67397444808166,-0.139712180849159,-0.366347520416753,0.347322137519619,-0.7134911382772,-1.45789551719221,-1.60538545975054,-7.04894066990961,1.18747984933805,-9.29621795466403,26.7673345377611,-12.7428552355005,8.2051851342907,-2.84335170658924,7.22896966704401,17.9166906923474,-4.34593359774571,7.40667045915658,9.7440399587708,-1.01034538618216,12.565914345434,-11.5976436845649,-13.8190439990676,2.72512955321591,6.10281037794124,2.19801866840565,-2.19816588373208,5.52313636374441,2.3936069530131
"average_token_length",0,0,0,0,0,0,0,0,0,0,100,-1.68141012225722,1.11605274391233,-3.93628862770516,7.16711121753576,2.49200353488965,1.91381398555592,7.99180012742903,3.36507608700212,-0.231847353315641,1.17357723638879,-4.23677342864553,-3.76374195349446,-15.7418880070301,-7.6706197604282,-4.63973284200649,-13.6393163800252,3.17214653723996,3.84708835217104,4.04682503081691,-0.0562661342663544,-0.322541044174588,-0.406182772097045,0.253493323263182,0.264352741215195,-0.440444812282255,0.86965018380987,0.339033518019362,7.89014801809445,-2.20113743032005,9.91212899815236,-18.1714395331328,3.37375985904727,59.7628720104003,17.8537111423518,32.29291622152,22.8655475676107,57.8894029504735,32.25047712952,54.0117016609896,22.2206867151909,47.1382621442359,-32.4528547874269,-27.8784325845944,-19.4659555834917,-4.04061987683274,-1.67183832866924,2.65855746140746,-3.69526916534287,-2.20072980619387
"num_keywords",0,0,0,0,0,0,0,0,0,0,0,100,12.4577742260735,-7.28515841196917,-16.6491545405125,-8.77486096861616,13.7935852296929,1.79341478984354,0.106783106683879,7.74999600236498,7.512455129888,-27.8041622607723,0.852127647426402,-33.2221066329585,-27.2042075698129,11.4036129603085,2.37829791499184,-0.528964519020064,1.04738140837544,0.313859448029978,-1.94898071788045,-0.955524623126012,-1.979141808494,-1.42096549090219,-0.269957662221652,4.26166686239005,5.88165189888339,7.46465812264428,-15.4895236341418,-6.24153664376518,-1.96429820696167,2.27264593438632,18.4253723955787,3.86025721568465,8.34204031116668,5.04655078057754,-3.79686202601926,3.53582588633384,-7.08733532459953,3.37001533191441,-1.58901221214378,6.24403482825314,2.11136057942247,-0.2655723537066,2.80361472996497,1.6013990250668,3.17053087951174,-1.09916776377288,2.35327131988838,2.18182271518751
"data_channel_is_lifestyle",0,0,0,0,0,0,0,0,0,0,0,0,100,-11.0031753323894,-10.2368360977342,-5.89899643731489,-11.2763309066849,-12.2848845576922,4.91626138412399,2.78929528560971,3.73829575008555,-2.57895458745155,-5.31299150559092,-13.2090947760538,-1.0045147817389,3.91696654096581,5.07331523874826,0.684509523020866,-1.29923305553163,-0.372299480330862,-0.924191274681112,-1.65663907374282,-0.163196435103566,-0.779091587740222,0.101239516447925,2.43700388084757,2.89196003139719,3.91429057857735,-0.675140435027386,-8.12424848727739,-11.6151728011143,-6.31312182356199,24.5651605987772,6.04230990429536,7.86513699904653,6.41551656501746,-0.616227431227286,5.0325553260399,-3.18710644573144,6.57147835492547,-0.207062335248565,6.76413955524273,-0.652876854581575,-2.38902534694134,1.03446725257503,0.273603603147018,3.3536399028989,0.686095413961488,1.79655481501803,0.583126730654685
"data_channel_is_entertainment",0,0,0,0,0,0,0,0,0,0,0,0,0,100,-20.1476061830435,-11.6100967095197,-22.1934855778197,-24.1784682014512,-3.45979474977653,-1.18246322764075,-1.95032601567936,-0.265648652263384,3.17985793117109,-5.26616145044324,0.58365856672251,-0.154717214075613,0.707547367252344,-3.05521940714404,-1.58786907356016,-2.61966950561344,3.03854527687183,-0.516260229340182,-0.481444223408214,-1.06678836929694,-0.804918651349241,-1.55070551028499,1.26902958048109,-0.153821068363894,-21.0171200272367,59.9383772465526,-20.8064109957371,20.9070076055733,-27.4859273917924,3.44276055860206,-3.79054635611362,2.27197544131189,10.4972938644415,-3.87021004055441,5.09921557815708,5.32751567074755,-1.26465736268511,7.69393587256492,-12.6114105569426,-10.5423786154444,-1.5235783982731,4.79979725196144,-1.19352252627707,-5.13004440406357,3.23955024086266,-1.70061984295583
"data_channel_is_bus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-10.8014871620143,-20.647773704814,-22.4945080484131,1.96401106290349,-1.25379913760208,0.24764213134675,4.96383474342327,-1.92013485812186,18.0032359445427,-0.332033616781126,-2.78582685696238,-6.04584551031837,-0.913303950956238,0.138765778020252,-0.387197865512434,1.87866986536783,0.274507681168545,1.72535625722062,1.553257023684,-1.33934916183015,-4.14123174096613,-2.43004439971576,-4.78439744105381,77.4650522037658,-12.6784872185976,-20.791695619708,-23.1179326536718,-16.9242871127447,-2.80779498965729,7.36030590547687,8.90600816755187,-7.51441681233305,12.6455719002393,-8.2161073974981,-0.223789820433562,-5.35145656107221,1.96967499431674,5.66211358484174,6.22827997838517,-0.770858690654916,-4.44448096037194,1.42955330468247,-0.248825455640335,-3.24899470857649,-1.2376166187936
"data_channel_is_socmed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-11.8983192033465,-12.9625034111965,4.02016512153946,0.258734457109008,2.99632682910449,5.94616431977224,-3.94130548260305,-6.05437017427722,4.42311664318856,-1.0076473002276,1.66302933721148,1.64955066336222,3.29289151314466,2.4172304023766,-1.5313733322128,0.688671399900181,-0.541055778287243,1.03200078943121,-0.0630112523790371,1.61647660399746,-0.990384399371311,0.410230020534893,19.5646172338501,-6.95902398122201,-1.85774585457851,-3.80443395315537,-6.80617686281667,3.39756662942076,6.70363379750038,10.1027728376879,-1.97413355110681,8.12707438650765,-6.01360466104508,1.0061601913653,-6.04307487709257,2.69689815913892,0.423452336706887,0.0556602521342773,-1.13312289210597,-1.67934264212964,2.44363495641349,1.16690379394795,-0.318081641474322,0.502121630649515
"data_channel_is_tech",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-24.7787025126968,2.64948066937742,0.00802376867386536,0.411740821905964,-5.42993824441337,-3.39715366125616,-16.1674723214968,-5.05304080337557,-8.39150289262199,-14.0957652267345,1.02668727568876,1.69425309748114,1.60943505135284,0.0125416289928109,1.74439384035663,0.653635545342437,-0.613594645429124,-1.24684481004055,1.89865580603422,-2.84666154277772,-0.783399717866727,-20.0415937212882,-16.5020299043354,-17.9418527768787,-26.1583378642697,74.9737121387423,5.49140379324035,13.0174209797863,8.95182579433423,-9.58514463407717,16.1502782343209,-11.4082362716067,1.47612036779743,2.48788736244335,2.92251610403938,11.4833658297349,11.6122478518273,2.4031140819124,-4.30306529392741,2.68305406342986,0.718764245596246,-4.22066374874119,-1.32528744280245
"data_channel_is_world",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-7.71382659938369,-1.56127604567706,-3.64709138115261,-6.02654886030314,8.11072530253647,-11.836781805841,-12.9712610135374,-7.76762741178478,-24.0883197739506,-3.15886017800477,-5.12637098175373,-4.873550729144,-0.98790147064538,-0.393721762426312,-0.243785920843524,0.386847537209542,1.63684491110926,-0.0620944404303797,-0.359817207952654,-0.314791923756853,-23.3284025669725,-20.5844198001529,83.6618275659384,-26.6377224807882,-17.5768554512728,-17.9194493732213,-22.9193544978471,-24.722734367468,1.88612221181089,-16.0559680064156,19.2847713259963,-14.5499614981085,-5.06875132950203,-12.1109102227374,2.94474293575144,-6.93831798481725,7.40646264756779,-6.2114532770297,-8.09635711236525,5.31449834008689,-6.50676665157525,-4.94973089311985
