"","timedelta","n_tokens_title","n_tokens_content","n_unique_tokens","n_non_stop_words","n_non_stop_unique_tokens","num_hrefs","num_self_hrefs","num_imgs","num_videos","average_token_length","num_keywords","data_channel_is_lifestyle","data_channel_is_entertainment","data_channel_is_bus","data_channel_is_socmed","data_channel_is_tech","data_channel_is_world","kw_min_min","kw_max_min","kw_avg_min","kw_min_max","kw_max_max","kw_avg_max","kw_min_avg","kw_max_avg","kw_avg_avg","self_reference_min_shares","self_reference_max_shares","self_reference_avg_sharess","weekday_is_monday","weekday_is_tuesday","weekday_is_wednesday","weekday_is_thursday","weekday_is_friday","weekday_is_saturday","weekday_is_sunday","is_weekend","LDA_00","LDA_01","LDA_02","LDA_03","LDA_04","global_subjectivity","global_sentiment_polarity","global_rate_positive_words","global_rate_negative_words","rate_positive_words","rate_negative_words","avg_positive_polarity","min_positive_polarity","max_positive_polarity","avg_negative_polarity","min_negative_polarity","max_negative_polarity","title_subjectivity","title_sentiment_polarity","abs_title_subjectivity","abs_title_sentiment_polarity","shares"
"kw_min_min",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.15335893963634,11.2828798102793,-6.24334331815272,-85.7226224642964,-50.2718613797267,-13.7094181714956,-7.35630804044135,-18.401835480523,-2.53471737364411,-4.1558878055216,-3.95164374267853,0.114387255863917,-0.995334786399426,0.48080428092975,0.509965740365509,0.211341051578046,-1.22585130654057,0.714111962883883,-0.338864018737215,3.08898337369636,0.897589412200595,-7.37499009736387,-0.77573797367368,4.49977032506514,3.85472970254077,7.54856753422633,9.91379000397858,-0.202352003924479,8.16352344369323,-4.54843120988325,4.06335245381486,2.28656711225183,1.8639999600874,1.73120395579722,5.03159271316704,-2.71715274923391,-0.437900358651669,3.29015265678749,0.813741274584736,0.764454635012248,-0.105098773093119
"kw_max_min",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,94.0528663529177,-3.64747779626296,-0.542467108291976,-3.49364488768603,0.707865522227012,59.0467700565967,41.1260791555852,1.25069592628166,4.2634994234488,3.08191131678772,1.00503599198839,-0.405788031889282,0.108998643526468,0.116160531776045,-0.264987808404631,-0.502850828274245,-0.359326316093026,-0.629243329945539,-0.0807072049242915,-0.589611215245974,-1.53974253492542,2.16819941663088,-0.188771963824895,0.913759767303034,0.890481049987205,0.805412339167178,-0.0464847725088178,0.39920181054379,-0.830546974322584,0.81925257411977,0.392022722472732,1.06660997938765,-0.572011554870339,-0.367562920558218,-0.00347859401368161,1.56798892366966,0.951053517645492,0.0671438526215626,1.60846908268509,3.01139366709283
"kw_avg_min",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-6.29577153355069,-10.6933270390332,-12.9136457346792,-2.12954215172761,54.5685625168565,38.4317381897493,1.23802786585831,3.30435503008269,2.57375854682534,0.465478396359166,-0.47736880681717,0.0849801454825587,0.152972099450411,0.0452989976102867,-0.497243943273015,0.0923632886070593,-0.285747407315648,2.3498755980567,-0.196027067698161,-3.1876527995505,0.529491605559639,0.583975181018039,2.19348738293791,2.67709421881383,3.30207760150431,0.018827788391329,2.64289201668584,-1.62495667952264,1.92211031073656,0.423689920822456,2.26139424920602,-0.373895649928317,0.129005795283832,-0.520564428680058,1.19629570368412,1.18938185806163,0.484744835267788,1.2164543180956,3.04055474156856
"kw_min_max",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6.58661760479013,41.1493499205153,35.3098941881289,2.83937415677886,17.2241988556704,1.65779172097438,2.43553564845586,2.27782532283081,-1.41936140367687,0.0161975245830984,0.9767358642791,0.430947806051457,-0.210922681604793,0.795383763472397,-0.557188922010224,0.149336464200141,5.14999658741855,-1.35053147779361,-5.70508707422224,7.72806803439969,-5.98098152312759,-1.82016968281046,-1.44564206030637,-1.13445942073038,0.21120270324072,-2.96428509956665,-1.01082466488556,-1.06702765529625,0.103879737729887,-2.17125941284889,-0.408371428455472,0.344592125869511,-0.631821152732281,2.25287654809545,0.75250100671453,-1.10664188990231,2.11839292707133,0.390143197703208
"kw_max_max",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,56.3352702363562,15.8726821860322,9.26578574919804,22.699839382467,3.18183534156879,4.53272730554748,4.62592369540038,-0.796016720796374,0.830187934456321,-1.08910038319696,-0.421105152920808,0.300966885335614,1.63808607010118,0.244963110694831,1.35415546452826,-3.03154559843701,-0.430754031734793,7.19671620182337,1.04727215157754,-5.01022474791413,-4.08591098748589,-8.44976947055352,-10.7378293187635,0.728717207428441,-8.93182183316934,5.04997937712022,-4.42864819868038,-2.41632249892419,-1.99904636116379,-1.85996033004505,-5.46988830522701,2.85234203748123,0.510974923555634,-2.97712625328465,-1.04908361415426,-0.609060371882741,0.786256927824234
"kw_avg_max",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40.7676587222226,13.952988217093,42.7308061137269,5.33358147375452,9.04091807413235,8.69912844874368,-0.163068936350929,0.966103665660053,0.60406058984994,0.849405356190398,0.400536279238715,-1.13937000808617,-2.9415580923813,-3.02470384589738,11.5241991967047,-7.96280645001245,-11.9866950425112,29.5962803556654,-22.9507366254753,-6.41057514670113,-8.54374643905938,-11.0572703318086,0.337824359761854,-15.2927102637732,-0.137201280127209,-6.84124273598434,0.69724852657877,-9.79666694670511,-2.14845829574405,1.4258262732228,-2.29718483045916,4.72351786768227,-1.07129417943687,-1.50960800800929,3.51878442981588,4.46858448085703
"kw_min_avg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.30303943327515,45.1568690465967,3.54322613919468,5.27213533247379,5.23587237131814,-1.67297517264793,-0.277089670510353,-0.948653311016131,-0.880224162087149,-0.133034301585808,3.38476424305563,2.66438263243339,4.42020239836039,0.343380418322289,-1.28415383174707,-12.5098237137104,18.1154721848517,-5.63305248765441,1.15568064485791,-0.265682556572536,-0.701351083726207,1.71304999804168,-5.98482123271511,-1.06643428026903,0.991344859509022,1.58842990497639,-1.21812657004988,-2.00312942733557,-0.445805973974778,-0.938847790219396,4.53423366783436,2.49728340945876,-1.6833568521285,5.47694810404603,3.95506944796423
"kw_max_avg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,81.1864395101086,8.06389021461807,18.6754022885961,16.0416710508925,-0.571386516893429,-0.506929472020251,-0.548278260891459,-0.00117887020382343,-0.155827217149943,1.46432295725373,1.29142746308955,2.0165664914457,-1.57322624994216,-0.168386446914765,-10.1258870506561,19.7377945684204,-8.70669734040624,3.87426477609257,0.986405969853766,-0.448225845256686,1.34135823101688,-3.8463766846324,-0.743446735409424,3.06421902444757,2.10707496382388,0.824739735841615,-4.76095989990244,-2.39870185709163,-2.41679613404699,4.99352188347303,1.89492598822951,-1.24263328273539,5.16280005741576,6.43058638474544
"kw_avg_avg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.99155840318449,18.3228528190429,16.8581318550442,-2.0545962632653,-0.391467822028716,-1.40544305875999,-0.405595455453344,0.333039351341455,3.11160425916946,2.99635003944497,4.47459917570008,-3.71289179125751,0.946510747104307,-27.166803918544,43.6097225895459,-15.3512680394602,6.55148635427788,1.42183669998555,-0.930959791927847,2.9287114167864,-10.084270933682,-3.01918564097434,4.37061430852234,5.00040030624682,-0.552803632567681,-7.28350887199407,-2.02527074106138,-4.66974041187258,9.77605878348703,3.56779275702496,-2.38653991737326,9.86707568947135,11.0412862709545
"self_reference_min_shares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,48.0475945539933,81.8907125267289,-0.223566459700126,0.0715395877182446,-0.282386717743687,0.240018404709756,0.154894892933281,-0.415874719391409,0.469131449878718,0.0555523531234554,0.184975125535217,-1.26561727408377,-3.91775147532691,3.56467486874586,0.978433615591285,5.68924790189601,0.621186464649917,0.219338026802054,1.30797353640586,2.1050713270436,1.31106375204312,3.3807638277412,2.91016151835841,0.562603313941749,-4.01276634059741,-1.13902525721545,-4.67176233012248,0.546393166193395,0.0570115838077894,0.236137906112453,0.526086798368209,5.5957575110844
"self_reference_max_shares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,85.3480228662779,-0.279559233401883,-0.000525092075010884,0.104480196366414,-0.205081749585173,0.432159547633728,0.110306542738588,-0.137755323975805,-0.0247482793832113,1.3836026287316,-2.0659004215839,-4.44086838500794,4.36016803852957,0.195600917863587,6.43792918343624,0.737533609920481,1.98022627108557,2.12322127919407,2.60220582565935,1.62752651006794,4.24285249870111,-0.241825616515826,3.98685137356607,-5.3774364327216,-4.71079884017138,-2.25574667045633,1.37538807163511,0.478924226743237,-0.493477266011058,0.87197418086455,4.71152233098004
"self_reference_avg_sharess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-0.0937298030470864,0.0375092535195329,0.20520766088351,0.00542735635486976,0.32444406236897,-0.54984993365584,-0.170144495784054,-0.520623973245792,0.766885300175951,-1.76912149571108,-4.88103397858672,4.7059739529869,0.605025876509188,7.11146229480517,0.604870252259102,0.990885845499263,2.0962776721617,2.57236207166641,1.90334707946488,4.39463266577628,1.84233777513565,2.25621937715028,-5.40930015422302,-2.90521223506095,-4.37484586774364,1.01750541179608,0.0930308044892252,-0.144245273422601,0.689654184126899,5.77888973910439
"weekday_is_monday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-21.5107259751222,-21.5911863215729,-21.2904047037781,-18.4172612178618,-11.5412935032938,-12.2379215743592,-17.441687204396,0.843642635185869,2.39662014366962,-1.56802084317465,-0.853448336092615,-0.183061995519792,-0.812785123310447,-0.974813828746289,-0.781700906828017,0.867539359817853,-0.36877631777159,0.806587332323464,0.268894983620861,-0.1221480604405,0.640925597509583,0.0464340755573644,0.144308117913381,0.813472913549555,-0.964167661368976,-1.00469000273541,-0.239270378934055,-1.02819963781845,0.972643505882778
"weekday_is_tuesday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-22.9975882524949,-22.677214388042,-19.6169207156456,-12.2930677331402,-13.0350726098006,-18.5777999773328,-0.137224423352029,-1.11086726410739,0.0580681066110621,-0.635913167216185,1.54301493886329,-0.746573941076141,0.196945718796204,-0.0299469901396833,-1.17470932536222,1.06531854330638,-1.33573021869382,-1.37717299011248,-0.540407285598059,-0.694546411721372,1.13952082368345,1.32957401485929,-0.0360004945776827,-0.397739045957284,0.327526211710769,1.15835674789326,-0.287880056702509,-0.794065194622089
"weekday_is_wednesday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-22.7620379559825,-19.6902973296615,-12.3390496535038,-13.0838299813281,-18.6472897855428,1.32537594801021,-0.876486752113086,0.133729949467698,-1.32999335807004,0.69199180237694,-0.791937093164242,-0.00936989388492619,-0.511040489769629,-1.62154710671039,0.639837971845744,-1.09273325704678,-0.741303385501798,-0.155248258934057,-1.19528567220585,0.980798546217661,1.20725795936928,0.169885568361,-1.08250875092121,-1.38447774977215,0.807056343499997,-1.19887579190213,-0.380067189953616
"weekday_is_thursday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-19.4159965387059,-12.1671573238487,-12.9015622962586,-18.387518881543,1.92819578846123,-0.850849382077179,0.173167006269958,-0.63507317143984,-0.623563816649615,-0.371888006636517,0.159472355857263,-0.319534374628133,-0.22797928513241,0.125277336807103,-0.0523363935070381,-0.75469884208636,0.40123179666686,-1.08417488407745,0.8961966648634,0.755335282410243,-0.0626303514889224,0.311645933190142,-0.21204152906003,0.439379970064979,-0.44501702118813,-0.883324367737453
"weekday_is_friday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-10.5251975164369,-11.1604944215338,-15.9061202969828,-1.58028962894762,-0.661577604554847,1.94052252743089,1.17240489525621,-1.14677627083877,1.04988297023014,-1.45350518027376,-1.55154937345523,1.34456125957848,-1.43486707685363,2.04939902161848,0.215057983115673,1.42064546911141,-1.05628526998398,-0.926694607847754,-0.10318522929989,-1.2381890025792,0.0265533258567929,-0.628123949771469,0.953017329246059,-0.268253726908027,-0.38843499366703
"weekday_is_saturday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-6.99379458417373,66.1707400668497,-1.96646262608372,-0.48779981331732,0.336649125659436,0.237359220291642,1.59034250800257,1.51139011793958,1.46007832871806,2.26801018242758,0.805453624427102,-0.116349275716966,-0.570012938108416,1.2487764195536,-1.95490723300023,2.59788661208601,-1.54783375168348,-2.96526967771926,0.797858534357492,0.770143098378522,2.51638211556091,-1.99460163149684,1.54627247015595,1.50822493744387
"weekday_is_sunday",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70.1647806828847,-1.96080286413594,2.19927952014292,-1.25267612103991,3.40423375465748,-2.13819628172897,1.24296344661771,1.5303316612971,2.4654353287548,0.743284650898626,-0.172413117163742,0.329846750175328,2.52771206187267,0.528488399748691,2.60982812309448,-1.94322993942835,-2.30597553790232,-0.354858018790546,2.45536530411312,1.91183236169586,-2.76320272821307,3.38546512816731,0.822953874075239
"is_weekend",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-2.87833555445794,1.30456197391902,-0.70105525458842,2.72817017262943,-0.471135239732878,2.01375961051206,2.1930956820665,3.4730058816108,1.13396839792985,-0.212691284711653,-0.159231146736279,2.79180213723229,-0.999124090757673,3.81715368754817,-2.56611242109043,-3.85118908087051,0.303176556805935,2.39555129640363,3.23432180955764,-3.50152030001024,3.64898494196258,1.69581852553652
"LDA_00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-17.9342203892684,-25.5554694002279,-27.4588327736283,-24.3425885732966,-0.775993971691342,10.7099253563131,14.6931571707317,-7.76162370015528,16.1733488869971,-11.3681984599941,0.628680951128972,-10.4009987833902,5.32705922614567,4.10264801007244,3.92261859131393,-0.87378153428323,-4.88124660276594,2.79819423544004,0.133670463977333,-2.80229482059665,-0.3793063141476
"LDA_01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-23.1719911148791,-12.1659952080665,-24.6338744624181,5.3091407621874,-1.57035282025132,6.28368618904593,9.68933697869115,-1.37427405121993,2.91479252842207,4.50905328391203,2.65344224339198,4.05872074979374,-10.2899816886286,-6.12090740826409,-3.96424675587005,5.44467478465791,-0.642649298450686,-7.18212543154567,3.44380493116792,-1.0182873758372
"LDA_02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-32.8642055336561,-23.1682635517233,-17.8581886175523,-21.8712975178768,-22.9627362927093,2.02498469652924,-13.9792162647822,18.9376310289462,-13.8262622994733,-5.92268928900768,-10.9330514849034,3.8316685631475,-6.91300078422821,7.96324784547632,-7.65105681009227,-7.42745763816806,5.93089642356992,-8.17286429647283,-5.91627298377585
"LDA_03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-35.7930071941092,8.08872723508588,-0.914267633415243,-5.12247527483799,7.4109974135122,-16.9001314379811,0.598359578699213,7.17750181939369,10.8754589239532,-1.40589135909623,-11.4381023076138,-2.55784717398488,-7.47796585401465,12.9062188583315,2.76871092633391,-1.37835885650943,12.2119966682651,8.37714920045857
"LDA_04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5.87197954544703,13.7367752378129,9.51702901909844,-9.83055824601651,17.2580192999565,-10.9480436568491,2.19521468848397,2.1312374238226,4.20081139731498,12.0065682451074,10.4232995808869,3.66046943443456,-5.39962100239122,2.36646619789227,0.971306973166855,-4.55382398187714,-1.66219381946803
"global_subjectivity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33.9436273838969,46.7063182216383,25.3181438384233,48.748142982881,13.2940185685061,63.1748695303391,24.3983894656366,51.8772618316347,-44.318678502944,-35.0070303041909,-22.3190884250921,11.4122777732436,3.40746259305653,-0.375833149435159,9.10668552283712,3.16040621995544
"global_sentiment_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57.0666881505499,-47.1982343361305,72.7827389660969,-65.0717401720648,49.670393602424,8.61185556617837,43.0892570486639,22.9763906678483,28.5377849906106,-4.42375272458678,2.36199476623868,23.8266232770096,-2.87172819701959,7.18982828502533,0.41629290622773
"global_rate_positive_words",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10.6538377601698,62.8626101721254,-33.0125252386802,33.1326355110784,-10.709320708489,47.3331100760586,-13.1793550946013,-11.5421621848468,-7.26693452326354,10.9938113500619,13.6469134623636,-13.7287944617144,10.3390626290748,0.0543234149031022
"global_rate_negative_words",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-39.8689108253939,77.9555615064974,19.2985259804385,6.07694591853284,18.292779621107,-35.224207578363,-47.8498533177918,7.05573679802996,9.02294336555715,-13.8151591142153,-5.50712061879096,5.58724189556538,0.661517312229217
"rate_positive_words",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-53.0962147119042,41.2733310962366,5.0770758347537,45.1048221258168,-3.47525463688266,8.87081698446747,-19.916165676633,-2.41935051269299,14.4466991365957,-1.78756852589989,-0.335592543842267,-1.32413042133989
"rate_negative_words",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14.5688887595427,19.4568475850591,3.56893989156945,-34.6946932811566,-45.2521955324938,2.66443214361738,-0.393368273508964,-18.5787073482341,4.08978148635653,-2.64950519126901,-0.518313830930751
"avg_positive_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45.6972697366323,70.3558133580971,-27.5704996277653,-23.2208996030985,-13.9768477070843,5.23641498592118,7.95289867506399,1.51412676422219,10.1191070366381,1.21421988679576
"min_positive_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.959985588026143,-6.35714279916453,9.1270369808429,-18.3996767284615,0.832654026071541,-0.130148499002524,1.69914231272424,1.15122997572651,-0.00400952612136173
"max_positive_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-26.8783910949738,-36.0870618487297,-0.52534685186153,5.2789647346158,7.68979338642161,-1.7130668318743,8.29661431049612,1.00677943965803
"avg_negative_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,74.8896177849899,58.0108327508477,-7.58137752766744,8.58775158193823,-0.657288953870154,-7.55940880572993,-3.20289085956119
"min_negative_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,8.05511155756213,-5.76391725556868,7.87954601629861,-1.05305677574496,-5.83980672431736,-1.92973751847801
"max_negative_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1.57882725116107,-0.0470240200597909,-0.187736436907842,-1.74443043667905,-1.93002113881827
"title_subjectivity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,23.212965576802,-48.7172305293503,71.4527589349791,2.1966682303944
"title_sentiment_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-24.0112145850018,41.0205255838569,1.27718731415145
"abs_title_subjectivity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-40.0271786824504,0.148099790075996
"abs_title_sentiment_polarity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2.71352309853382
"shares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
