"","row","column","cor","p","rcor","ccor","selection","selection_Corr"
"1","timedelta","n_tokens_title",-0.238654285669327,0,2.43646334856749,-1.83743387460709,"timedelta",2.43646334856749
"4","timedelta","n_unique_tokens",0.173866719007492,0,2.43646334856749,-1.32432365790009,"timedelta",2.43646334856749
"6","n_tokens_content","n_unique_tokens",-0.69981986284256,0,0.0653896597214043,-1.32432365790009,"n_unique_tokens",1.32432365790009
"11","timedelta","n_non_stop_unique_tokens",0.156874477863312,0,2.43646334856749,-4.42600175738335,"n_non_stop_unique_tokens",4.42600175738335
"13","n_tokens_content","n_non_stop_unique_tokens",-0.514341175556183,0,0.0653896597214043,-4.42600175738335,"n_non_stop_unique_tokens",4.42600175738335
"14","n_unique_tokens","n_non_stop_unique_tokens",0.894151270389557,0,-1.32432365790009,-4.42600175738335,"n_non_stop_unique_tokens",4.42600175738335
"18","n_tokens_content","num_hrefs",0.449816882610321,0,0.0653896597214043,9.71867069602013,"num_hrefs",9.71867069602013
"19","n_unique_tokens","num_hrefs",-0.257802695035934,0,-1.32432365790009,9.71867069602013,"num_hrefs",9.71867069602013
"21","n_non_stop_unique_tokens","num_hrefs",-0.306578665971756,0,-4.42600175738335,9.71867069602013,"num_hrefs",9.71867069602013
"24","n_tokens_content","num_self_hrefs",0.270395427942276,0,0.0653896597214043,0.349684013053775,"num_self_hrefs",0.349684013053775
"25","n_unique_tokens","num_self_hrefs",-0.11259089410305,0,-1.32432365790009,0.349684013053775,"n_unique_tokens",1.32432365790009
"27","n_non_stop_unique_tokens","num_self_hrefs",-0.116785988211632,0,-4.42600175738335,0.349684013053775,"n_non_stop_unique_tokens",4.42600175738335
"28","num_hrefs","num_self_hrefs",0.351455718278885,0,9.71867069602013,0.349684013053775,"num_hrefs",9.71867069602013
"31","n_tokens_content","num_imgs",0.285820871591568,0,0.0653896597214043,10.6494955718517,"num_imgs",10.6494955718517
"32","n_unique_tokens","num_imgs",-0.303755432367325,0,-1.32432365790009,10.6494955718517,"num_imgs",10.6494955718517
"34","n_non_stop_unique_tokens","num_imgs",-0.435406386852264,0,-4.42600175738335,10.6494955718517,"num_imgs",10.6494955718517
"35","num_hrefs","num_imgs",0.387761473655701,0,9.71867069602013,10.6494955718517,"num_imgs",10.6494955718517
"36","num_self_hrefs","num_imgs",0.218788921833038,0,0.349684013053775,10.6494955718517,"num_imgs",10.6494955718517
"49","n_unique_tokens","average_token_length",0.17475751042366,0,-1.32432365790009,-5.02408258616924,"average_token_length",5.02408258616924
"52","num_hrefs","average_token_length",0.246136367321014,0,9.71867069602013,-5.02408258616924,"num_hrefs",9.71867069602013
"55","num_videos","average_token_length",-0.105660893023014,0,5.7744100689888,-5.02408258616924,"num_videos",5.7744100689888
"61","n_non_stop_unique_tokens","num_keywords",-0.103438682854176,0,-4.42600175738335,5.44451624155045,"num_keywords",5.44451624155045
"62","num_hrefs","num_keywords",0.158675014972687,0,9.71867069602013,5.44451624155045,"num_hrefs",9.71867069602013
"64","num_imgs","num_keywords",0.121391013264656,0,10.6494955718517,5.44451624155045,"num_imgs",10.6494955718517
"78","num_keywords","data_channel_is_lifestyle",0.125481843948364,0,5.44451624155045,2.86102704703808,"num_keywords",5.44451624155045
"80","n_tokens_title","data_channel_is_entertainment",0.135357350111008,0,-1.83743387460709,-5.35626634955406,"data_channel_is_entertainment",5.35626634955406
"88","num_videos","data_channel_is_entertainment",0.178495407104492,0,5.7744100689888,-5.35626634955406,"num_videos",5.7744100689888
"89","average_token_length","data_channel_is_entertainment",-0.125884473323822,0,-5.02408258616924,-5.35626634955406,"data_channel_is_entertainment",5.35626634955406
"91","data_channel_is_lifestyle","data_channel_is_entertainment",-0.110031753778458,0,2.86102704703808,-5.35626634955406,"data_channel_is_entertainment",5.35626634955406
"100","num_imgs","data_channel_is_bus",-0.165984615683556,0,10.6494955718517,-4.56703118979931,"num_imgs",10.6494955718517
"101","num_videos","data_channel_is_bus",-0.104282759130001,0,5.7744100689888,-4.56703118979931,"num_videos",5.7744100689888
"103","num_keywords","data_channel_is_bus",-0.165470987558365,0,5.44451624155045,-4.56703118979931,"num_keywords",5.44451624155045
"104","data_channel_is_lifestyle","data_channel_is_bus",-0.102368362247944,0,2.86102704703808,-4.56703118979931,"data_channel_is_bus",4.56703118979931
"105","data_channel_is_entertainment","data_channel_is_bus",-0.201476067304611,0,-5.35626634955406,-4.56703118979931,"data_channel_is_entertainment",5.35626634955406
"119","data_channel_is_entertainment","data_channel_is_socmed",-0.116100966930389,0,-5.35626634955406,5.7716216892004,"data_channel_is_socmed",5.7716216892004
"120","data_channel_is_bus","data_channel_is_socmed",-0.10801487416029,0,-4.56703118979931,5.7716216892004,"data_channel_is_socmed",5.7716216892004
"128","num_self_hrefs","data_channel_is_tech",0.189234718680382,0,0.349684013053775,2.08571311086416,"data_channel_is_tech",2.08571311086416
"130","num_videos","data_channel_is_tech",-0.112207986414433,0,5.7744100689888,2.08571311086416,"num_videos",5.7744100689888
"131","average_token_length","data_channel_is_tech",-0.124699495732784,0,-5.02408258616924,2.08571311086416,"average_token_length",5.02408258616924
"132","num_keywords","data_channel_is_tech",0.137277960777283,0,5.44451624155045,2.08571311086416,"num_keywords",5.44451624155045
"133","data_channel_is_lifestyle","data_channel_is_tech",-0.112763307988644,0,2.86102704703808,2.08571311086416,"data_channel_is_lifestyle",2.86102704703808
"134","data_channel_is_entertainment","data_channel_is_tech",-0.221934854984283,0,-5.35626634955406,2.08571311086416,"data_channel_is_entertainment",5.35626634955406
"135","data_channel_is_bus","data_channel_is_tech",-0.206477731466293,0,-4.56703118979931,2.08571311086416,"data_channel_is_bus",4.56703118979931
"136","data_channel_is_socmed","data_channel_is_tech",-0.118983194231987,0,5.7716216892004,2.08571311086416,"data_channel_is_socmed",5.7716216892004
"137","timedelta","data_channel_is_world",-0.170331060886383,0,2.43646334856749,-12.2940488159657,"data_channel_is_world",12.2940488159657
"144","num_self_hrefs","data_channel_is_world",-0.141293108463287,0,0.349684013053775,-12.2940488159657,"data_channel_is_world",12.2940488159657
"145","num_imgs","data_channel_is_world",-0.115647912025452,0,10.6494955718517,-12.2940488159657,"data_channel_is_world",12.2940488159657
"147","average_token_length","data_channel_is_world",0.259470820426941,0,-5.02408258616924,-12.2940488159657,"data_channel_is_world",12.2940488159657
"149","data_channel_is_lifestyle","data_channel_is_world",-0.122848846018314,0,2.86102704703808,-12.2940488159657,"data_channel_is_world",12.2940488159657
"150","data_channel_is_entertainment","data_channel_is_world",-0.241784676909447,0,-5.35626634955406,-12.2940488159657,"data_channel_is_world",12.2940488159657
"151","data_channel_is_bus","data_channel_is_world",-0.224945083260536,0,-4.56703118979931,-12.2940488159657,"data_channel_is_world",12.2940488159657
"152","data_channel_is_socmed","data_channel_is_world",-0.129625037312508,0,5.7716216892004,-12.2940488159657,"data_channel_is_world",12.2940488159657
"153","data_channel_is_tech","data_channel_is_world",-0.247787028551102,0,2.08571311086416,-12.2940488159657,"data_channel_is_world",12.2940488159657
"154","timedelta","kw_min_min",0.587124049663544,0,2.43646334856749,1.04661490768194,"timedelta",2.43646334856749
"155","n_tokens_title","kw_min_min",-0.110160164535046,0,-1.83743387460709,1.04661490768194,"n_tokens_title",1.83743387460709
"172","timedelta","kw_max_min",0.118931986391544,0,2.43646334856749,6.20681792497635,"kw_max_min",6.20681792497635
"183","num_keywords","kw_max_min",0.271558195352554,0,5.44451624155045,6.20681792497635,"kw_max_min",6.20681792497635
"191","timedelta","kw_avg_min",0.42046120762825,0,2.43646334856749,5.56567683815956,"kw_avg_min",5.56567683815956
"192","n_tokens_title","kw_avg_min",-0.119417726993561,0,-1.83743387460709,5.56567683815956,"kw_avg_min",5.56567683815956
"202","num_keywords","kw_avg_min",0.220274418592453,0,5.44451624155045,5.56567683815956,"kw_avg_min",5.56567683815956
"209","kw_min_min","kw_avg_min",0.382155269384384,0,1.04661490768194,5.56567683815956,"kw_avg_min",5.56567683815956
"210","kw_max_min","kw_avg_min",0.853337347507477,0,6.20681792497635,5.56567683815956,"kw_max_min",6.20681792497635
"211","timedelta","kw_min_max",-0.158223494887352,0,2.43646334856749,6.28231912851334,"kw_min_max",6.28231912851334
"222","num_keywords","kw_min_max",-0.338084280490875,0,5.44451624155045,6.28231912851334,"kw_min_max",6.28231912851334
"229","kw_min_min","kw_min_max",-0.11954640597105,0,1.04661490768194,6.28231912851334,"kw_min_max",6.28231912851334
"230","kw_max_min","kw_min_max",-0.251079797744751,0,6.20681792497635,6.28231912851334,"kw_min_max",6.28231912851334
"231","kw_avg_min","kw_min_max",-0.305535435676575,0,5.56567683815956,6.28231912851334,"kw_min_max",6.28231912851334
"232","timedelta","kw_max_max",-0.632878601551056,0,2.43646334856749,0.589856505393982,"timedelta",2.43646334856749
"233","n_tokens_title","kw_max_max",0.121645070612431,0,-1.83743387460709,0.589856505393982,"n_tokens_title",1.83743387460709
"250","kw_min_min","kw_max_max",-0.859742403030396,0,1.04661490768194,0.589856505393982,"kw_min_min",1.04661490768194
"252","kw_avg_min","kw_max_max",-0.379723876714706,0,5.56567683815956,0.589856505393982,"kw_avg_min",5.56567683815956
"253","kw_min_max","kw_max_max",0.133597016334534,0,6.28231912851334,0.589856505393982,"kw_min_max",6.28231912851334
"254","timedelta","kw_avg_max",-0.512451767921448,0,2.43646334856749,5.92999383807182,"kw_avg_max",5.92999383807182
"255","n_tokens_title","kw_avg_max",0.120843417942524,0,-1.83743387460709,5.92999383807182,"kw_avg_max",5.92999383807182
"263","num_videos","kw_avg_max",0.178808242082596,0,5.7744100689888,5.92999383807182,"kw_avg_max",5.92999383807182
"265","num_keywords","kw_avg_max",-0.309911131858826,0,5.44451624155045,5.92999383807182,"kw_avg_max",5.92999383807182
"266","data_channel_is_lifestyle","kw_avg_max",-0.135231420397758,0,2.86102704703808,5.92999383807182,"kw_avg_max",5.92999383807182
"268","data_channel_is_bus","kw_avg_max",0.183803051710129,0,-4.56703118979931,5.92999383807182,"kw_avg_max",5.92999383807182
"270","data_channel_is_tech","kw_avg_max",-0.164023667573929,0,2.08571311086416,5.92999383807182,"kw_avg_max",5.92999383807182
"271","data_channel_is_world","kw_avg_max",-0.114005595445633,0,-12.2940488159657,5.92999383807182,"data_channel_is_world",12.2940488159657
"272","kw_min_min","kw_avg_max",-0.525898873806,0,1.04661490768194,5.92999383807182,"kw_avg_max",5.92999383807182
"273","kw_max_min","kw_avg_max",-0.203989043831825,0,6.20681792497635,5.92999383807182,"kw_max_min",6.20681792497635
"274","kw_avg_min","kw_avg_max",-0.44769874215126,0,5.56567683815956,5.92999383807182,"kw_avg_max",5.92999383807182
"275","kw_min_max","kw_avg_max",0.428034365177155,0,6.28231912851334,5.92999383807182,"kw_min_max",6.28231912851334
"276","kw_max_max","kw_avg_max",0.587709665298462,0,0.589856505393982,5.92999383807182,"kw_avg_max",5.92999383807182
"277","timedelta","kw_min_avg",-0.154015272855759,0,2.43646334856749,9.23871919512749,"kw_min_avg",9.23871919512749
"288","num_keywords","kw_min_avg",-0.262662976980209,0,5.44451624155045,9.23871919512749,"kw_min_avg",9.23871919512749
"294","data_channel_is_world","kw_min_avg",-0.12740732729435,0,-12.2940488159657,9.23871919512749,"data_channel_is_world",12.2940488159657
"295","kw_min_min","kw_min_avg",-0.13622222840786,0,1.04661490768194,9.23871919512749,"kw_min_avg",9.23871919512749
"298","kw_min_max","kw_min_avg",0.712508082389832,0,6.28231912851334,9.23871919512749,"kw_min_avg",9.23871919512749
"299","kw_max_max","kw_min_avg",0.157271161675453,0,0.589856505393982,9.23871919512749,"kw_min_avg",9.23871919512749
"300","kw_avg_max","kw_min_avg",0.389861673116684,0,5.92999383807182,9.23871919512749,"kw_min_avg",9.23871919512749
"301","timedelta","kw_max_avg",-0.100342616438866,0,2.43646334856749,21.383011341095,"kw_max_avg",21.383011341095
"307","num_hrefs","kw_max_avg",0.160338819026947,0,9.71867069602013,21.383011341095,"kw_max_avg",21.383011341095
"309","num_imgs","kw_max_avg",0.199659273028374,0,10.6494955718517,21.383011341095,"kw_max_avg",21.383011341095
"310","num_videos","kw_max_avg",0.138452351093292,0,5.7744100689888,21.383011341095,"kw_max_avg",21.383011341095
"312","num_keywords","kw_max_avg",0.236671909689903,0,5.44451624155045,21.383011341095,"kw_max_avg",21.383011341095
"315","data_channel_is_bus","kw_max_avg",-0.106689661741257,0,-4.56703118979931,21.383011341095,"kw_max_avg",21.383011341095
"317","data_channel_is_tech","kw_max_avg",-0.168202176690102,0,2.08571311086416,21.383011341095,"kw_max_avg",21.383011341095
"318","data_channel_is_world","kw_max_avg",-0.176219120621681,0,-12.2940488159657,21.383011341095,"kw_max_avg",21.383011341095
"319","kw_min_min","kw_max_avg",-0.134715095162392,0,1.04661490768194,21.383011341095,"kw_max_avg",21.383011341095
"320","kw_max_min","kw_max_avg",0.269022732973099,0,6.20681792497635,21.383011341095,"kw_max_avg",21.383011341095
"321","kw_avg_min","kw_max_avg",0.168958529829979,0,5.56567683815956,21.383011341095,"kw_max_avg",21.383011341095
"322","kw_min_max","kw_max_avg",0.131934970617294,0,6.28231912851334,21.383011341095,"kw_max_avg",21.383011341095
"323","kw_max_max","kw_max_avg",0.166377261281013,0,0.589856505393982,21.383011341095,"kw_max_avg",21.383011341095
"324","kw_avg_max","kw_max_avg",0.273038953542709,0,5.92999383807182,21.383011341095,"kw_max_avg",21.383011341095
"325","kw_min_avg","kw_max_avg",0.184266790747643,0,9.23871919512749,21.383011341095,"kw_max_avg",21.383011341095
"326","timedelta","kw_avg_avg",-0.190795913338661,0,2.43646334856749,24.7747629880905,"kw_avg_avg",24.7747629880905
"328","n_tokens_content","kw_avg_avg",-0.111115284264088,0,0.0653896597214043,24.7747629880905,"kw_avg_avg",24.7747629880905
"332","num_hrefs","kw_avg_avg",0.157626122236252,0,9.71867069602013,24.7747629880905,"kw_avg_avg",24.7747629880905
"334","num_imgs","kw_avg_avg",0.223085343837738,0,10.6494955718517,24.7747629880905,"kw_avg_avg",24.7747629880905
"335","num_videos","kw_avg_avg",0.18385611474514,0,5.7744100689888,24.7747629880905,"kw_avg_avg",24.7747629880905
"342","data_channel_is_tech","kw_avg_avg",-0.165176138281822,0,2.08571311086416,24.7747629880905,"kw_avg_avg",24.7747629880905
"343","data_channel_is_world","kw_avg_avg",-0.309216946363449,0,-12.2940488159657,24.7747629880905,"kw_avg_avg",24.7747629880905
"344","kw_min_min","kw_avg_avg",-0.219520568847656,0,1.04661490768194,24.7747629880905,"kw_avg_avg",24.7747629880905
"345","kw_max_min","kw_avg_avg",0.152584493160248,0,6.20681792497635,24.7747629880905,"kw_avg_avg",24.7747629880905
"347","kw_min_max","kw_avg_avg",0.416596680879593,0,6.28231912851334,24.7747629880905,"kw_avg_avg",24.7747629880905
"348","kw_max_max","kw_avg_avg",0.258268684148788,0,0.589856505393982,24.7747629880905,"kw_avg_avg",24.7747629880905
"349","kw_avg_max","kw_avg_avg",0.510034680366516,0,5.92999383807182,24.7747629880905,"kw_avg_avg",24.7747629880905
"350","kw_min_avg","kw_avg_avg",0.547483444213867,0,9.23871919512749,24.7747629880905,"kw_avg_avg",24.7747629880905
"351","kw_max_avg","kw_avg_avg",0.819129586219788,0,21.383011341095,24.7747629880905,"kw_avg_avg",24.7747629880905
"354","n_tokens_content","self_reference_min_shares",-0.101176433265209,0,0.0653896597214043,16.3389280438423,"self_reference_min_shares",16.3389280438423
"355","n_unique_tokens","self_reference_min_shares",0.138129666447639,0,-1.32432365790009,16.3389280438423,"self_reference_min_shares",16.3389280438423
"377","kw_max_avg","self_reference_min_shares",0.181854963302612,0,21.383011341095,16.3389280438423,"kw_max_avg",21.383011341095
"378","kw_avg_avg","self_reference_min_shares",0.21049177646637,0,24.7747629880905,16.3389280438423,"kw_avg_avg",24.7747629880905
"385","num_hrefs","self_reference_max_shares",0.186650574207306,0,9.71867069602013,14.8678869009018,"self_reference_max_shares",14.8678869009018
"386","num_self_hrefs","self_reference_max_shares",0.305302232503891,0,0.349684013053775,14.8678869009018,"self_reference_max_shares",14.8678869009018
"387","num_imgs","self_reference_max_shares",0.17111112177372,0,10.6494955718517,14.8678869009018,"self_reference_max_shares",14.8678869009018
"388","num_videos","self_reference_max_shares",0.123447902500629,0,5.7744100689888,14.8678869009018,"self_reference_max_shares",14.8678869009018
"396","data_channel_is_world","self_reference_max_shares",-0.121555805206299,0,-12.2940488159657,14.8678869009018,"self_reference_max_shares",14.8678869009018
"402","kw_avg_max","self_reference_max_shares",0.124586969614029,0,5.92999383807182,14.8678869009018,"self_reference_max_shares",14.8678869009018
"403","kw_min_avg","self_reference_max_shares",0.101131960749626,0,9.23871919512749,14.8678869009018,"self_reference_max_shares",14.8678869009018
"404","kw_max_avg","self_reference_max_shares",0.174565270543098,0,21.383011341095,14.8678869009018,"kw_max_avg",21.383011341095
"405","kw_avg_avg","self_reference_max_shares",0.214326083660126,0,24.7747629880905,14.8678869009018,"kw_avg_avg",24.7747629880905
"406","self_reference_min_shares","self_reference_max_shares",0.522517561912537,0,16.3389280438423,14.8678869009018,"self_reference_min_shares",16.3389280438423
"413","num_hrefs","self_reference_avg_sharess",0.107974790036678,0,9.71867069602013,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"414","num_self_hrefs","self_reference_avg_sharess",0.156122967600822,0,0.349684013053775,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"415","num_imgs","self_reference_avg_sharess",0.133225083351135,0,10.6494955718517,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"416","num_videos","self_reference_avg_sharess",0.104848429560661,0,5.7744100689888,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"424","data_channel_is_world","self_reference_avg_sharess",-0.11892157793045,0,-12.2940488159657,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"429","kw_max_max","self_reference_avg_sharess",0.102344192564487,0,0.589856505393982,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"430","kw_avg_max","self_reference_avg_sharess",0.141991570591927,0,5.92999383807182,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"431","kw_min_avg","self_reference_avg_sharess",0.104684203863144,0,9.23871919512749,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"432","kw_max_avg","self_reference_avg_sharess",0.208942785859108,0,21.383011341095,17.6519647240639,"kw_max_avg",21.383011341095
"433","kw_avg_avg","self_reference_avg_sharess",0.247436702251434,0,24.7747629880905,17.6519647240639,"kw_avg_avg",24.7747629880905
"434","self_reference_min_shares","self_reference_avg_sharess",0.762572050094604,0,16.3389280438423,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"435","self_reference_max_shares","self_reference_avg_sharess",0.914754331111908,0,14.8678869009018,17.6519647240639,"self_reference_avg_sharess",17.6519647240639
"496","weekday_is_monday","weekday_is_tuesday",-0.215107262134552,0,-0.017606615438126,-2.08669994026423,"weekday_is_tuesday",2.08669994026423
