"","row","column","cor","p","rcor","ccor","selection","selection_Corr"
"527","weekday_is_monday","weekday_is_wednesday",-0.215911865234375,0,-0.017606615438126,-2.56213843822479,"weekday_is_wednesday",2.56213843822479
"528","weekday_is_tuesday","weekday_is_wednesday",-0.229975879192352,0,-2.08669994026423,-2.56213843822479,"weekday_is_wednesday",2.56213843822479
"559","weekday_is_monday","weekday_is_thursday",-0.212904050946236,0,-0.017606615438126,-2.06400919705629,"weekday_is_thursday",2.06400919705629
"560","weekday_is_tuesday","weekday_is_thursday",-0.226772144436836,0,-2.08669994026423,-2.06400919705629,"weekday_is_tuesday",2.08669994026423
"561","weekday_is_wednesday","weekday_is_thursday",-0.227620378136635,0,-2.56213843822479,-2.06400919705629,"weekday_is_wednesday",2.56213843822479
"592","weekday_is_monday","weekday_is_friday",-0.184172615408897,0,-0.017606615438126,-0.172133673913777,"weekday_is_friday",0.172133673913777
"593","weekday_is_tuesday","weekday_is_friday",-0.196169212460518,0,-2.08669994026423,-0.172133673913777,"weekday_is_tuesday",2.08669994026423
"594","weekday_is_wednesday","weekday_is_friday",-0.196902975440025,0,-2.56213843822479,-0.172133673913777,"weekday_is_wednesday",2.56213843822479
"595","weekday_is_thursday","weekday_is_friday",-0.194159969687462,0,-2.06400919705629,-0.172133673913777,"weekday_is_thursday",2.06400919705629
"626","weekday_is_monday","weekday_is_saturday",-0.115412935614586,0,-0.017606615438126,5.43069466948509,"weekday_is_saturday",5.43069466948509
"627","weekday_is_tuesday","weekday_is_saturday",-0.12293067574501,0,-2.08669994026423,5.43069466948509,"weekday_is_saturday",5.43069466948509
"628","weekday_is_wednesday","weekday_is_saturday",-0.12339049577713,0,-2.56213843822479,5.43069466948509,"weekday_is_saturday",5.43069466948509
"629","weekday_is_thursday","weekday_is_saturday",-0.121671572327614,0,-2.06400919705629,5.43069466948509,"weekday_is_saturday",5.43069466948509
"630","weekday_is_friday","weekday_is_saturday",-0.105251975357533,0,-0.172133673913777,5.43069466948509,"weekday_is_saturday",5.43069466948509
"661","weekday_is_monday","weekday_is_sunday",-0.122379213571548,0,-0.017606615438126,5.40361478924751,"weekday_is_sunday",5.40361478924751
"662","weekday_is_tuesday","weekday_is_sunday",-0.130350723862648,0,-2.08669994026423,5.40361478924751,"weekday_is_sunday",5.40361478924751
"663","weekday_is_wednesday","weekday_is_sunday",-0.130838304758072,0,-2.56213843822479,5.40361478924751,"weekday_is_sunday",5.40361478924751
"664","weekday_is_thursday","weekday_is_sunday",-0.129015624523163,0,-2.06400919705629,5.40361478924751,"weekday_is_sunday",5.40361478924751
"665","weekday_is_friday","weekday_is_sunday",-0.111604943871498,0,-0.172133673913777,5.40361478924751,"weekday_is_sunday",5.40361478924751
"697","weekday_is_monday","is_weekend",-0.174416869878769,0,-0.017606615438126,7.94036909937859,"is_weekend",7.94036909937859
"698","weekday_is_tuesday","is_weekend",-0.185778006911278,0,-2.08669994026423,7.94036909937859,"is_weekend",7.94036909937859
"699","weekday_is_wednesday","is_weekend",-0.18647289276123,0,-2.56213843822479,7.94036909937859,"is_weekend",7.94036909937859
"700","weekday_is_thursday","is_weekend",-0.183875188231468,0,-2.06400919705629,7.94036909937859,"is_weekend",7.94036909937859
"701","weekday_is_friday","is_weekend",-0.159061208367348,0,-0.172133673913777,7.94036909937859,"is_weekend",7.94036909937859
"702","weekday_is_saturday","is_weekend",0.661707401275635,0,5.43069466948509,7.94036909937859,"is_weekend",7.94036909937859
"703","weekday_is_sunday","is_weekend",0.701647818088531,0,5.40361478924751,7.94036909937859,"is_weekend",7.94036909937859
"712","num_imgs","LDA_00",-0.171530872583389,0,10.6494955718517,0.264777732081711,"num_imgs",10.6494955718517
"713","num_videos","LDA_00",-0.109053395688534,0,5.7744100689888,0.264777732081711,"num_videos",5.7744100689888
"715","num_keywords","LDA_00",-0.15665140748024,0,5.44451624155045,0.264777732081711,"num_keywords",5.44451624155045
"717","data_channel_is_entertainment","LDA_00",-0.210746988654137,0,-5.35626634955406,0.264777732081711,"data_channel_is_entertainment",5.35626634955406
"718","data_channel_is_bus","LDA_00",0.775302648544312,0,-4.56703118979931,0.264777732081711,"data_channel_is_bus",4.56703118979931
"719","data_channel_is_socmed","LDA_00",0.198291122913361,0,5.7716216892004,0.264777732081711,"data_channel_is_socmed",5.7716216892004
"720","data_channel_is_tech","LDA_00",-0.200743928551674,0,2.08571311086416,0.264777732081711,"data_channel_is_tech",2.08571311086416
"721","data_channel_is_world","LDA_00",-0.233906760811806,0,-12.2940488159657,0.264777732081711,"data_channel_is_world",12.2940488159657
"727","kw_avg_max","LDA_00",0.117832414805889,0,5.92999383807182,0.264777732081711,"kw_avg_max",5.92999383807182
"755","data_channel_is_entertainment","LDA_01",0.595025479793549,0,-5.35626634955406,-2.7968168258667,"data_channel_is_entertainment",5.35626634955406
"756","data_channel_is_bus","LDA_01",-0.125543251633644,0,-4.56703118979931,-2.7968168258667,"data_channel_is_bus",4.56703118979931
"758","data_channel_is_tech","LDA_01",-0.165961682796478,0,2.08571311086416,-2.7968168258667,"LDA_01",2.7968168258667
"759","data_channel_is_world","LDA_01",-0.209347113966942,0,-12.2940488159657,-2.7968168258667,"data_channel_is_world",12.2940488159657
"780","LDA_00","LDA_01",-0.178262338042259,0,0.264777732081711,-2.7968168258667,"LDA_01",2.7968168258667
"781","timedelta","LDA_02",-0.143272221088409,0,2.43646334856749,-13.8187095522881,"LDA_02",13.8187095522881
"783","n_tokens_content","LDA_02",0.108001098036766,0,0.0653896597214043,-13.8187095522881,"LDA_02",13.8187095522881
"784","n_unique_tokens","LDA_02",-0.110759384930134,0,-1.32432365790009,-13.8187095522881,"LDA_02",13.8187095522881
"788","num_self_hrefs","LDA_02",-0.104867182672024,0,0.349684013053775,-13.8187095522881,"LDA_02",13.8187095522881
"789","num_imgs","LDA_02",-0.118423469364643,0,10.6494955718517,-13.8187095522881,"LDA_02",13.8187095522881
"791","average_token_length","LDA_02",0.268142610788345,0,-5.02408258616924,-13.8187095522881,"LDA_02",13.8187095522881
"793","data_channel_is_lifestyle","LDA_02",-0.116321846842766,0,2.86102704703808,-13.8187095522881,"LDA_02",13.8187095522881
"794","data_channel_is_entertainment","LDA_02",-0.208191469311714,0,-5.35626634955406,-13.8187095522881,"LDA_02",13.8187095522881
"795","data_channel_is_bus","LDA_02",-0.208187416195869,0,-4.56703118979931,-13.8187095522881,"LDA_02",13.8187095522881
"797","data_channel_is_tech","LDA_02",-0.179210424423218,0,2.08571311086416,-13.8187095522881,"LDA_02",13.8187095522881
"798","data_channel_is_world","LDA_02",0.837132513523102,0,-12.2940488159657,-13.8187095522881,"LDA_02",13.8187095522881
"804","kw_avg_max","LDA_02",-0.114671729505062,0,5.92999383807182,-13.8187095522881,"LDA_02",13.8187095522881
"805","kw_min_avg","LDA_02",-0.121652200818062,0,9.23871919512749,-13.8187095522881,"LDA_02",13.8187095522881
"806","kw_max_avg","LDA_02",-0.230734258890152,0,21.383011341095,-13.8187095522881,"kw_max_avg",21.383011341095
"807","kw_avg_avg","LDA_02",-0.348658829927444,0,24.7747629880905,-13.8187095522881,"kw_avg_avg",24.7747629880905
"808","self_reference_min_shares","LDA_02",-0.108471311628819,0,16.3389280438423,-13.8187095522881,"self_reference_min_shares",16.3389280438423
"809","self_reference_max_shares","LDA_02",-0.114511378109455,0,14.8678869009018,-13.8187095522881,"self_reference_max_shares",14.8678869009018
"810","self_reference_avg_sharess","LDA_02",-0.127585291862488,0,17.6519647240639,-13.8187095522881,"self_reference_avg_sharess",17.6519647240639
"819","LDA_00","LDA_02",-0.255511790513992,0,0.264777732081711,-13.8187095522881,"LDA_02",13.8187095522881
"820","LDA_01","LDA_02",-0.233693301677704,0,-2.7968168258667,-13.8187095522881,"LDA_02",13.8187095522881
"823","n_tokens_content","LDA_03",-0.159107834100723,0,0.0653896597214043,13.9680251479149,"LDA_03",13.9680251479149
"824","n_unique_tokens","LDA_03",0.105076842010021,0,-1.32432365790009,13.9680251479149,"LDA_03",13.9680251479149
"827","num_hrefs","LDA_03",0.135633662343025,0,9.71867069602013,13.9680251479149,"LDA_03",13.9680251479149
"829","num_imgs","LDA_03",0.236042991280556,0,10.6494955718517,13.9680251479149,"LDA_03",13.9680251479149
"830","num_videos","LDA_03",0.319637924432755,0,5.7744100689888,13.9680251479149,"LDA_03",13.9680251479149
"831","average_token_length","LDA_03",-0.106508016586304,0,-5.02408258616924,13.9680251479149,"LDA_03",13.9680251479149
"834","data_channel_is_entertainment","LDA_03",0.209638684988022,0,-5.35626634955406,13.9680251479149,"LDA_03",13.9680251479149
"835","data_channel_is_bus","LDA_03",-0.231625333428383,0,-4.56703118979931,13.9680251479149,"LDA_03",13.9680251479149
"837","data_channel_is_tech","LDA_03",-0.262149065732956,0,2.08571311086416,13.9680251479149,"LDA_03",13.9680251479149
"838","data_channel_is_world","LDA_03",-0.26678666472435,0,-12.2940488159657,13.9680251479149,"LDA_03",13.9680251479149
"842","kw_min_max","LDA_03",0.175659731030464,0,6.28231912851334,13.9680251479149,"LDA_03",13.9680251479149
"844","kw_avg_max","LDA_03",0.296036392450333,0,5.92999383807182,13.9680251479149,"LDA_03",13.9680251479149
"845","kw_min_avg","LDA_03",0.174368247389793,0,9.23871919512749,13.9680251479149,"LDA_03",13.9680251479149
"846","kw_max_avg","LDA_03",0.46693953871727,0,21.383011341095,13.9680251479149,"kw_max_avg",21.383011341095
"847","kw_avg_avg","LDA_03",0.546204268932343,0,24.7747629880905,13.9680251479149,"kw_avg_avg",24.7747629880905
"848","self_reference_min_shares","LDA_03",0.118045754730701,0,16.3389280438423,13.9680251479149,"self_reference_min_shares",16.3389280438423
"849","self_reference_max_shares","LDA_03",0.121403932571411,0,14.8678869009018,13.9680251479149,"self_reference_max_shares",14.8678869009018
"850","self_reference_avg_sharess","LDA_03",0.142807766795158,0,17.6519647240639,13.9680251479149,"self_reference_avg_sharess",17.6519647240639
"859","LDA_00","LDA_03",-0.274967432022095,0,0.264777732081711,13.9680251479149,"LDA_03",13.9680251479149
"860","LDA_01","LDA_03",-0.112637482583523,0,-2.7968168258667,13.9680251479149,"LDA_03",13.9680251479149
"861","LDA_02","LDA_03",-0.329395562410355,0,-13.8187095522881,13.9680251479149,"LDA_03",13.9680251479149
"869","num_self_hrefs","LDA_04",0.149556547403336,0,0.349684013053775,1.1740486137569,"LDA_04",1.1740486137569
"871","num_videos","LDA_04",-0.1539156883955,0,5.7744100689888,1.1740486137569,"num_videos",5.7744100689888
"872","average_token_length","LDA_04",-0.119273528456688,0,-5.02408258616924,1.1740486137569,"average_token_length",5.02408258616924
"873","num_keywords","LDA_04",0.183335512876511,0,5.44451624155045,1.1740486137569,"num_keywords",5.44451624155045
"874","data_channel_is_lifestyle","LDA_04",0.245279639959335,0,2.86102704703808,1.1740486137569,"data_channel_is_lifestyle",2.86102704703808
"875","data_channel_is_entertainment","LDA_04",-0.275415062904358,0,-5.35626634955406,1.1740486137569,"data_channel_is_entertainment",5.35626634955406
"876","data_channel_is_bus","LDA_04",-0.169105961918831,0,-4.56703118979931,1.1740486137569,"data_channel_is_bus",4.56703118979931
"878","data_channel_is_tech","LDA_04",0.75031179189682,0,2.08571311086416,1.1740486137569,"data_channel_is_tech",2.08571311086416
"879","data_channel_is_world","LDA_04",-0.175399854779243,0,-12.2940488159657,1.1740486137569,"data_channel_is_world",12.2940488159657
"885","kw_avg_max","LDA_04",-0.233786404132843,0,5.92999383807182,1.1740486137569,"kw_avg_max",5.92999383807182
"887","kw_max_avg","LDA_04",-0.180769026279449,0,21.383011341095,1.1740486137569,"kw_max_avg",21.383011341095
"888","kw_avg_avg","LDA_04",-0.180297076702118,0,24.7747629880905,1.1740486137569,"kw_avg_avg",24.7747629880905
"900","LDA_00","LDA_04",-0.242685437202454,0,0.264777732081711,1.1740486137569,"LDA_04",1.1740486137569
"901","LDA_01","LDA_04",-0.248338505625725,0,-2.7968168258667,1.1740486137569,"LDA_01",2.7968168258667
"902","LDA_02","LDA_04",-0.230420887470245,0,-13.8187095522881,1.1740486137569,"LDA_02",13.8187095522881
"903","LDA_03","LDA_04",-0.358802437782288,0,13.9680251479149,1.1740486137569,"LDA_03",13.9680251479149
"907","n_unique_tokens","global_subjectivity",0.15571491420269,0,-1.32432365790009,10.307078063488,"global_subjectivity",10.307078063488
"909","n_non_stop_unique_tokens","global_subjectivity",0.141482308506966,0,-4.42600175738335,10.307078063488,"global_subjectivity",10.307078063488
"910","num_hrefs","global_subjectivity",0.206125140190125,0,9.71867069602013,10.307078063488,"global_subjectivity",10.307078063488
"912","num_imgs","global_subjectivity",0.139675617218018,0,10.6494955718517,10.307078063488,"num_imgs",10.6494955718517
"913","num_videos","global_subjectivity",0.115053415298462,0,5.7744100689888,10.307078063488,"global_subjectivity",10.307078063488
"921","data_channel_is_world","global_subjectivity",-0.229651167988777,0,-12.2940488159657,10.307078063488,"data_channel_is_world",12.2940488159657
"929","kw_max_avg","global_subjectivity",0.155783370137215,0,21.383011341095,10.307078063488,"kw_max_avg",21.383011341095
"930","kw_avg_avg","global_subjectivity",0.178759470582008,0,24.7747629880905,10.307078063488,"kw_avg_avg",24.7747629880905
"931","self_reference_min_shares","global_subjectivity",0.132638722658157,0,16.3389280438423,10.307078063488,"self_reference_min_shares",16.3389280438423
"932","self_reference_max_shares","global_subjectivity",0.137646943330765,0,14.8678869009018,10.307078063488,"self_reference_max_shares",14.8678869009018
"933","self_reference_avg_sharess","global_subjectivity",0.149345606565475,0,17.6519647240639,10.307078063488,"self_reference_avg_sharess",17.6519647240639
"944","LDA_02","global_subjectivity",-0.237977683544159,0,-13.8187095522881,10.307078063488,"LDA_02",13.8187095522881
"945","LDA_03","global_subjectivity",0.177929937839508,0,13.9680251479149,10.307078063488,"LDA_03",13.9680251479149
"947","timedelta","global_sentiment_polarity",0.172730356454849,0,2.43646334856749,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"950","n_unique_tokens","global_sentiment_polarity",0.100706808269024,0,-1.32432365790009,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"953","num_hrefs","global_sentiment_polarity",0.118682190775871,0,9.71867069602013,3.62135507166386,"num_hrefs",9.71867069602013
"954","num_self_hrefs","global_sentiment_polarity",0.111558891832829,0,0.349684013053775,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"963","data_channel_is_tech","global_sentiment_polarity",0.143247649073601,0,2.08571311086416,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"964","data_channel_is_world","global_sentiment_polarity",-0.249488040804863,0,-12.2940488159657,3.62135507166386,"data_channel_is_world",12.2940488159657
"967","kw_avg_min","global_sentiment_polarity",0.103170283138752,0,5.56567683815956,3.62135507166386,"kw_avg_min",5.56567683815956
"985","LDA_00","global_sentiment_polarity",0.11821535974741,0,0.264777732081711,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"987","LDA_02","global_sentiment_polarity",-0.240642473101616,0,-13.8187095522881,3.62135507166386,"LDA_02",13.8187095522881
"989","LDA_04","global_sentiment_polarity",0.152068749070168,0,1.1740486137569,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"990","global_subjectivity","global_sentiment_polarity",0.356569051742554,0,10.307078063488,3.62135507166386,"global_subjectivity",10.307078063488
"991","timedelta","global_rate_positive_words",0.200971856713295,0,2.43646334856749,3.13682816922665,"global_rate_positive_words",3.13682816922665
"993","n_tokens_content","global_rate_positive_words",0.14291600883007,0,0.0653896597214043,3.13682816922665,"global_rate_positive_words",3.13682816922665
"996","n_non_stop_unique_tokens","global_rate_positive_words",0.152030676603317,0,-4.42600175738335,3.13682816922665,"n_non_stop_unique_tokens",4.42600175738335
"998","num_self_hrefs","global_rate_positive_words",0.119702041149139,0,0.349684013053775,3.13682816922665,"global_rate_positive_words",3.13682816922665
"1006","data_channel_is_socmed","global_rate_positive_words",0.102235808968544,0,5.7716216892004,3.13682816922665,"data_channel_is_socmed",5.7716216892004
"1008","data_channel_is_world","global_rate_positive_words",-0.265735596418381,0,-12.2940488159657,3.13682816922665,"data_channel_is_world",12.2940488159657
"1011","kw_avg_min","global_rate_positive_words",0.107367537915707,0,5.56567683815956,3.13682816922665,"kw_avg_min",5.56567683815956
"1013","kw_max_max","global_rate_positive_words",-0.104144312441349,0,0.589856505393982,3.13682816922665,"global_rate_positive_words",3.13682816922665
"1014","kw_avg_max","global_rate_positive_words",-0.101066656410694,0,5.92999383807182,3.13682816922665,"kw_avg_max",5.92999383807182
"1029","LDA_00","global_rate_positive_words",0.15099310874939,0,0.264777732081711,3.13682816922665,"global_rate_positive_words",3.13682816922665
"1031","LDA_02","global_rate_positive_words",-0.249653965234756,0,-13.8187095522881,3.13682816922665,"LDA_02",13.8187095522881
"1034","global_subjectivity","global_rate_positive_words",0.393869459629059,0,10.307078063488,3.13682816922665,"global_subjectivity",10.307078063488
"1035","global_sentiment_polarity","global_rate_positive_words",0.593275725841522,0,3.62135507166386,3.13682816922665,"global_sentiment_polarity",3.62135507166386
"1038","n_tokens_content","global_rate_negative_words",0.169393301010132,0,0.0653896597214043,0.37358773406595,"global_rate_negative_words",0.37358773406595
"1041","n_non_stop_unique_tokens","global_rate_negative_words",0.137214303016663,0,-4.42600175738335,0.37358773406595,"n_non_stop_unique_tokens",4.42600175738335
"1045","num_videos","global_rate_negative_words",0.111405119299889,0,5.7744100689888,0.37358773406595,"num_videos",5.7744100689888
"1079","global_subjectivity","global_rate_negative_words",0.199580475687981,0,10.307078063488,0.37358773406595,"global_subjectivity",10.307078063488
"1080","global_sentiment_polarity","global_rate_negative_words",-0.441118955612183,0,3.62135507166386,0.37358773406595,"global_sentiment_polarity",3.62135507166386
"1082","timedelta","rate_positive_words",0.183024719357491,0,2.43646334856749,0.317726051434875,"timedelta",2.43646334856749
"1085","n_unique_tokens","rate_positive_words",0.139995872974396,0,-1.32432365790009,0.317726051434875,"n_unique_tokens",1.32432365790009
"1087","n_non_stop_unique_tokens","rate_positive_words",0.143912211060524,0,-4.42600175738335,0.317726051434875,"n_non_stop_unique_tokens",4.42600175738335
"1089","num_self_hrefs","rate_positive_words",0.147026225924492,0,0.349684013053775,0.317726051434875,"num_self_hrefs",0.349684013053775
"1096","data_channel_is_bus","rate_positive_words",0.12962295114994,0,-4.56703118979931,0.317726051434875,"data_channel_is_bus",4.56703118979931
"1098","data_channel_is_tech","rate_positive_words",0.168456941843033,0,2.08571311086416,0.317726051434875,"data_channel_is_tech",2.08571311086416
"1099","data_channel_is_world","rate_positive_words",-0.195360288023949,0,-12.2940488159657,0.317726051434875,"data_channel_is_world",12.2940488159657
"1105","kw_avg_max","rate_positive_words",-0.120759755373001,0,5.92999383807182,0.317726051434875,"kw_avg_max",5.92999383807182
"1120","LDA_00","rate_positive_words",0.169846713542938,0,0.264777732081711,0.317726051434875,"rate_positive_words",0.317726051434875
