"","row","column","cor","p","selection"
"1","timedelta","n_tokens_title",-0.240319669246674,"0","n_tokens_title"
"10","n_unique_tokens","n_non_stop_words",0.999571740627289,"0","n_unique_tokens"
"14","n_unique_tokens","n_non_stop_unique_tokens",0.999851524829865,"0","n_unique_tokens"
"15","n_non_stop_words","n_non_stop_unique_tokens",0.999532341957092,"0","n_non_stop_words"
"18","n_tokens_content","num_hrefs",0.423065096139908,"0","num_hrefs"
"24","n_tokens_content","num_self_hrefs",0.30468213558197,"0","n_tokens_content"
"28","num_hrefs","num_self_hrefs",0.396452367305756,"0","num_hrefs"
"31","n_tokens_content","num_imgs",0.342600405216217,"0","num_imgs"
"35","num_hrefs","num_imgs",0.342633217573166,"0","num_hrefs"
"36","num_self_hrefs","num_imgs",0.238586157560349,"0","num_imgs"
"39","n_tokens_content","num_videos",0.103698566555977,"0","num_videos"
"43","num_hrefs","num_videos",0.114518247544765,"0","num_hrefs"
"46","timedelta","average_token_length",0.130464881658554,"0","timedelta"
"48","n_tokens_content","average_token_length",0.167789176106453,"0","n_tokens_content"
"52","num_hrefs","average_token_length",0.222587674856186,"0","num_hrefs"
"53","num_self_hrefs","average_token_length",0.126879259943962,"0","num_self_hrefs"
"62","num_hrefs","num_keywords",0.125890493392944,"0","num_hrefs"
"78","num_keywords","data_channel_is_lifestyle",0.12457774579525,"0","num_keywords"
"80","n_tokens_title","data_channel_is_entertainment",0.132790595293045,"0","n_tokens_title"
"88","num_videos","data_channel_is_entertainment",0.146815598011017,"0","num_videos"
"91","data_channel_is_lifestyle","data_channel_is_entertainment",-0.110031753778458,"0","data_channel_is_lifestyle"
"100","num_imgs","data_channel_is_bus",-0.142542406916618,"0","num_imgs"
"103","num_keywords","data_channel_is_bus",-0.166491538286209,"0","num_keywords"
"104","data_channel_is_lifestyle","data_channel_is_bus",-0.102368362247944,"0","data_channel_is_lifestyle"
"105","data_channel_is_entertainment","data_channel_is_bus",-0.201476067304611,"0","data_channel_is_bus"
"119","data_channel_is_entertainment","data_channel_is_socmed",-0.116100966930389,"0","data_channel_is_socmed"
"120","data_channel_is_bus","data_channel_is_socmed",-0.10801487416029,"0","data_channel_is_socmed"
"128","num_self_hrefs","data_channel_is_tech",0.166668117046356,"0","num_self_hrefs"
"132","num_keywords","data_channel_is_tech",0.137935847043991,"0","num_keywords"
"133","data_channel_is_lifestyle","data_channel_is_tech",-0.112763307988644,"0","data_channel_is_lifestyle"
"134","data_channel_is_entertainment","data_channel_is_tech",-0.221934854984283,"0","data_channel_is_tech"
"135","data_channel_is_bus","data_channel_is_tech",-0.206477731466293,"0","data_channel_is_bus"
"136","data_channel_is_socmed","data_channel_is_tech",-0.118983194231987,"0","data_channel_is_socmed"
"137","timedelta","data_channel_is_world",-0.170249626040459,"0","timedelta"
"144","num_self_hrefs","data_channel_is_world",-0.118836708366871,"0","num_self_hrefs"
"145","num_imgs","data_channel_is_world",-0.106480181217194,"0","num_imgs"
"149","data_channel_is_lifestyle","data_channel_is_world",-0.122848846018314,"0","data_channel_is_lifestyle"
"150","data_channel_is_entertainment","data_channel_is_world",-0.241784676909447,"0","data_channel_is_entertainment"
"151","data_channel_is_bus","data_channel_is_world",-0.224945083260536,"0","data_channel_is_bus"
"152","data_channel_is_socmed","data_channel_is_world",-0.129625037312508,"0","data_channel_is_socmed"
"153","data_channel_is_tech","data_channel_is_world",-0.247787028551102,"0","data_channel_is_tech"
"154","timedelta","kw_min_min",0.591198801994324,"0","timedelta"
"155","n_tokens_title","kw_min_min",-0.110672332346439,"0","n_tokens_title"
"191","timedelta","kw_avg_min",0.133224785327911,"0","kw_avg_min"
"209","kw_min_min","kw_avg_min",0.112828798592091,"0","kw_avg_min"
"210","kw_max_min","kw_avg_min",0.940528690814972,"0","kw_avg_min"
"222","num_keywords","kw_min_max",-0.278041630983353,"0","num_keywords"
"232","timedelta","kw_max_max",-0.637823939323425,"0","timedelta"
"233","n_tokens_title","kw_max_max",0.12084075063467,"0","n_tokens_title"
"250","kw_min_min","kw_max_max",-0.857226252555847,"0","kw_max_max"
"252","kw_avg_min","kw_max_max",-0.106933273375034,"0","kw_avg_min"
"254","timedelta","kw_avg_max",-0.493093371391296,"0","kw_avg_max"
"255","n_tokens_title","kw_avg_max",0.115745842456818,"0","kw_avg_max"
"263","num_videos","kw_avg_max",0.136227816343307,"0","kw_avg_max"
"264","average_token_length","kw_avg_max",-0.157418876886368,"0","kw_avg_max"
"265","num_keywords","kw_avg_max",-0.332221060991287,"0","kw_avg_max"
"266","data_channel_is_lifestyle","kw_avg_max",-0.13209094107151,"0","kw_avg_max"
"268","data_channel_is_bus","kw_avg_max",0.180032357573509,"0","kw_avg_max"
"270","data_channel_is_tech","kw_avg_max",-0.161674723029137,"0","kw_avg_max"
"271","data_channel_is_world","kw_avg_max",-0.118367820978165,"0","kw_avg_max"
"272","kw_min_min","kw_avg_max",-0.50271862745285,"0","kw_avg_max"
"274","kw_avg_min","kw_avg_max",-0.129136458039284,"0","kw_avg_max"
"275","kw_min_max","kw_avg_max",0.411493510007858,"0","kw_avg_max"
"276","kw_max_max","kw_avg_max",0.563352704048157,"0","kw_avg_max"
"277","timedelta","kw_min_avg",-0.157203555107117,"0","kw_min_avg"
"288","num_keywords","kw_min_avg",-0.272042065858841,"0","kw_min_avg"
"294","data_channel_is_world","kw_min_avg",-0.129712611436844,"0","kw_min_avg"
"295","kw_min_min","kw_min_avg",-0.137094184756279,"0","kw_min_avg"
"298","kw_min_max","kw_min_avg",0.353098928928375,"0","kw_min_avg"
"299","kw_max_max","kw_min_avg",0.158726826310158,"0","kw_min_avg"
"300","kw_avg_max","kw_min_avg",0.407676577568054,"0","kw_avg_max"
"312","num_keywords","kw_max_avg",0.114036127924919,"0","kw_max_avg"
"320","kw_max_min","kw_max_avg",0.590467691421509,"0","kw_max_avg"
"321","kw_avg_min","kw_max_avg",0.545685648918152,"0","kw_max_avg"
"324","kw_avg_max","kw_max_avg",0.139529883861542,"0","kw_max_avg"
"326","timedelta","kw_avg_avg",-0.163163647055626,"0","kw_avg_avg"
"332","num_hrefs","kw_avg_avg",0.121418632566929,"0","kw_avg_avg"
"334","num_imgs","kw_avg_avg",0.145235523581505,"0","kw_avg_avg"
"335","num_videos","kw_avg_avg",0.10681539773941,"0","kw_avg_avg"
"336","average_token_length","kw_avg_avg",-0.136393159627914,"0","kw_avg_avg"
"342","data_channel_is_tech","kw_avg_avg",-0.140957653522491,"0","kw_avg_avg"
"343","data_channel_is_world","kw_avg_avg",-0.240883201360703,"0","kw_avg_avg"
"344","kw_min_min","kw_avg_avg",-0.184018358588219,"0","kw_avg_avg"
"345","kw_max_min","kw_avg_avg",0.411260783672333,"0","kw_avg_avg"
"346","kw_avg_min","kw_avg_avg",0.384317368268967,"0","kw_avg_avg"
"347","kw_min_max","kw_avg_avg",0.172241985797882,"0","kw_avg_avg"
"348","kw_max_max","kw_avg_avg",0.226998388767242,"0","kw_avg_avg"
"349","kw_avg_max","kw_avg_avg",0.427308052778244,"0","kw_avg_avg"
"350","kw_min_avg","kw_avg_avg",0.451568692922592,"0","kw_avg_avg"
"351","kw_max_avg","kw_avg_avg",0.811864376068115,"0","kw_avg_avg"
"386","num_self_hrefs","self_reference_max_shares",0.130187153816223,"0","self_reference_max_shares"
"404","kw_max_avg","self_reference_max_shares",0.186754018068314,"0","kw_max_avg"
"405","kw_avg_avg","self_reference_max_shares",0.183228522539139,"0","kw_avg_avg"
"406","self_reference_min_shares","self_reference_max_shares",0.480475932359695,"0","self_reference_min_shares"
"432","kw_max_avg","self_reference_avg_sharess",0.160416707396507,"0","kw_max_avg"
"433","kw_avg_avg","self_reference_avg_sharess",0.168581321835518,"0","kw_avg_avg"
"434","self_reference_min_shares","self_reference_avg_sharess",0.818907141685486,"0","self_reference_avg_sharess"
"435","self_reference_max_shares","self_reference_avg_sharess",0.853480219841003,"0","self_reference_avg_sharess"
"496","weekday_is_monday","weekday_is_tuesday",-0.215107262134552,"0","weekday_is_monday"
"527","weekday_is_monday","weekday_is_wednesday",-0.215911865234375,"0","weekday_is_monday"
"528","weekday_is_tuesday","weekday_is_wednesday",-0.229975879192352,"0","weekday_is_wednesday"
"559","weekday_is_monday","weekday_is_thursday",-0.212904050946236,"0","weekday_is_monday"
"560","weekday_is_tuesday","weekday_is_thursday",-0.226772144436836,"0","weekday_is_tuesday"
"561","weekday_is_wednesday","weekday_is_thursday",-0.227620378136635,"0","weekday_is_wednesday"
"592","weekday_is_monday","weekday_is_friday",-0.184172615408897,"0","weekday_is_monday"
"593","weekday_is_tuesday","weekday_is_friday",-0.196169212460518,"0","weekday_is_friday"
"594","weekday_is_wednesday","weekday_is_friday",-0.196902975440025,"0","weekday_is_wednesday"
"595","weekday_is_thursday","weekday_is_friday",-0.194159969687462,"0","weekday_is_friday"
"626","weekday_is_monday","weekday_is_saturday",-0.115412935614586,"0","weekday_is_saturday"
"627","weekday_is_tuesday","weekday_is_saturday",-0.12293067574501,"0","weekday_is_saturday"
"628","weekday_is_wednesday","weekday_is_saturday",-0.12339049577713,"0","weekday_is_saturday"
"629","weekday_is_thursday","weekday_is_saturday",-0.121671572327614,"0","weekday_is_saturday"
"630","weekday_is_friday","weekday_is_saturday",-0.105251975357533,"0","weekday_is_saturday"
"661","weekday_is_monday","weekday_is_sunday",-0.122379213571548,"0","weekday_is_monday"
"662","weekday_is_tuesday","weekday_is_sunday",-0.130350723862648,"0","weekday_is_sunday"
"663","weekday_is_wednesday","weekday_is_sunday",-0.130838304758072,"0","weekday_is_sunday"
"664","weekday_is_thursday","weekday_is_sunday",-0.129015624523163,"0","weekday_is_sunday"
"665","weekday_is_friday","weekday_is_sunday",-0.111604943871498,"0","weekday_is_sunday"
"697","weekday_is_monday","is_weekend",-0.174416869878769,"0","is_weekend"
"698","weekday_is_tuesday","is_weekend",-0.185778006911278,"0","is_weekend"
"699","weekday_is_wednesday","is_weekend",-0.18647289276123,"0","is_weekend"
"700","weekday_is_thursday","is_weekend",-0.183875188231468,"0","is_weekend"
"701","weekday_is_friday","is_weekend",-0.159061208367348,"0","is_weekend"
"702","weekday_is_saturday","is_weekend",0.661707401275635,"0","is_weekend"
"703","weekday_is_sunday","is_weekend",0.701647818088531,"0","is_weekend"
"712","num_imgs","LDA_00",-0.150439321994781,"0","num_imgs"
"715","num_keywords","LDA_00",-0.154895231127739,"0","num_keywords"
"717","data_channel_is_entertainment","LDA_00",-0.210171192884445,"0","LDA_00"
"718","data_channel_is_bus","LDA_00",0.774650514125824,"0","LDA_00"
"719","data_channel_is_socmed","LDA_00",0.195646166801453,"0","data_channel_is_socmed"
"720","data_channel_is_tech","LDA_00",-0.200415939092636,"0","LDA_00"
"721","data_channel_is_world","LDA_00",-0.233284026384354,"0","LDA_00"
"727","kw_avg_max","LDA_00",0.11524198949337,"0","kw_avg_max"
"755","data_channel_is_entertainment","LDA_01",0.599383771419525,"0","LDA_01"
"756","data_channel_is_bus","LDA_01",-0.12678487598896,"0","LDA_01"
"758","data_channel_is_tech","LDA_01",-0.165020301938057,"0","LDA_01"
"759","data_channel_is_world","LDA_01",-0.205844193696976,"0","LDA_01"
"780","LDA_00","LDA_01",-0.179342210292816,"0","LDA_00"
"781","timedelta","LDA_02",-0.141712859272957,"0","timedelta"
"793","data_channel_is_lifestyle","LDA_02",-0.116151727735996,"0","data_channel_is_lifestyle"
"794","data_channel_is_entertainment","LDA_02",-0.20806410908699,"0","data_channel_is_entertainment"
"795","data_channel_is_bus","LDA_02",-0.207916960120201,"0","data_channel_is_bus"
"797","data_channel_is_tech","LDA_02",-0.179418534040451,"0","data_channel_is_tech"
"798","data_channel_is_world","LDA_02",0.836618304252625,"0","data_channel_is_world"
"804","kw_avg_max","LDA_02",-0.119866952300072,"0","kw_avg_max"
"805","kw_min_avg","LDA_02",-0.125098243355751,"0","kw_min_avg"
"806","kw_max_avg","LDA_02",-0.101258873939514,"0","kw_max_avg"
"807","kw_avg_avg","LDA_02",-0.271668046712875,"0","kw_avg_avg"
"819","LDA_00","LDA_02",-0.255554705858231,"0","LDA_00"
"820","LDA_01","LDA_02",-0.23171991109848,"0","LDA_01"
"823","n_tokens_content","LDA_03",-0.140140861272812,"0","LDA_03"
"827","num_hrefs","LDA_03",0.123786233365536,"0","LDA_03"
"829","num_imgs","LDA_03",0.208923801779747,"0","LDA_03"
"830","num_videos","LDA_03",0.267673343420029,"0","LDA_03"
"831","average_token_length","LDA_03",-0.181714400649071,"0","LDA_03"
"834","data_channel_is_entertainment","LDA_03",0.209070071578026,"0","LDA_03"
"835","data_channel_is_bus","LDA_03",-0.23117932677269,"0","LDA_03"
"837","data_channel_is_tech","LDA_03",-0.261583387851715,"0","LDA_03"
"838","data_channel_is_world","LDA_03",-0.266377210617065,"0","LDA_03"
"844","kw_avg_max","LDA_03",0.295962810516357,"0","LDA_03"
"845","kw_min_avg","LDA_03",0.181154727935791,"0","LDA_03"
"846","kw_max_avg","LDA_03",0.197377949953079,"0","LDA_03"
"847","kw_avg_avg","LDA_03",0.436097234487534,"0","kw_avg_avg"
"859","LDA_00","LDA_03",-0.274588316679001,"0","LDA_03"
"860","LDA_01","LDA_03",-0.121659949421883,"0","LDA_03"
"861","LDA_02","LDA_03",-0.328642040491104,"0","LDA_03"
"869","num_self_hrefs","LDA_04",0.135440915822983,"0","num_self_hrefs"
"871","num_videos","LDA_04",-0.12742854654789,"0","num_videos"
"873","num_keywords","LDA_04",0.184253722429276,"0","num_keywords"
"874","data_channel_is_lifestyle","LDA_04",0.245651602745056,"0","data_channel_is_lifestyle"
"875","data_channel_is_entertainment","LDA_04",-0.27485927939415,"0","LDA_04"
"876","data_channel_is_bus","LDA_04",-0.16924287378788,"0","data_channel_is_bus"
"878","data_channel_is_tech","LDA_04",0.749737143516541,"0","data_channel_is_tech"
"879","data_channel_is_world","LDA_04",-0.175768554210663,"0","LDA_04"
"885","kw_avg_max","LDA_04",-0.229507371783257,"0","kw_avg_max"
"888","kw_avg_avg","LDA_04",-0.153512686491013,"0","kw_avg_avg"
"900","LDA_00","LDA_04",-0.243425890803337,"0","LDA_00"
"901","LDA_01","LDA_04",-0.246338739991188,"0","LDA_01"
"902","LDA_02","LDA_04",-0.231682628393173,"0","LDA_04"
"903","LDA_03","LDA_04",-0.357930064201355,"0","LDA_03"
"904","timedelta","global_subjectivity",0.133836999535561,"0","global_subjectivity"
"906","n_tokens_content","global_subjectivity",0.127879396080971,"0","global_subjectivity"
"910","num_hrefs","global_subjectivity",0.203463986515999,"0","num_hrefs"
"911","num_self_hrefs","global_subjectivity",0.11528492718935,"0","global_subjectivity"
"914","average_token_length","global_subjectivity",0.597628712654114,"0","global_subjectivity"
"921","data_channel_is_world","global_subjectivity",-0.179194495081902,"0","global_subjectivity"
"944","LDA_02","global_subjectivity",-0.178581893444061,"0","global_subjectivity"
"947","timedelta","global_sentiment_polarity",0.158646300435066,"0","timedelta"
"957","average_token_length","global_sentiment_polarity",0.178537115454674,"0","global_sentiment_polarity"
"963","data_channel_is_tech","global_sentiment_polarity",0.130174204707146,"0","global_sentiment_polarity"
"964","data_channel_is_world","global_sentiment_polarity",-0.229193538427353,"0","global_sentiment_polarity"
"985","LDA_00","global_sentiment_polarity",0.107099257409573,"0","global_sentiment_polarity"
"987","LDA_02","global_sentiment_polarity",-0.218712970614433,"0","global_sentiment_polarity"
"989","LDA_04","global_sentiment_polarity",0.137367755174637,"0","global_sentiment_polarity"
"990","global_subjectivity","global_sentiment_polarity",0.339436262845993,"0","global_subjectivity"
"991","timedelta","global_rate_positive_words",0.207603961229324,"0","timedelta"
"993","n_tokens_content","global_rate_positive_words",0.133979201316833,"0","n_tokens_content"
"998","num_self_hrefs","global_rate_positive_words",0.121140286326408,"0","global_rate_positive_words"
"1001","average_token_length","global_rate_positive_words",0.322929173707962,"0","global_rate_positive_words"
"1006","data_channel_is_socmed","global_rate_positive_words",0.101027727127075,"0","data_channel_is_socmed"
"1008","data_channel_is_world","global_rate_positive_words",-0.247227340936661,"0","global_rate_positive_words"
"1013","kw_max_max","global_rate_positive_words",-0.107378296554089,"0","kw_max_max"
"1014","kw_avg_max","global_rate_positive_words",-0.110572703182697,"0","kw_avg_max"
"1029","LDA_00","global_rate_positive_words",0.146931573748589,"0","global_rate_positive_words"
"1031","LDA_02","global_rate_positive_words",-0.229627355933189,"0","global_rate_positive_words"
"1034","global_subjectivity","global_rate_positive_words",0.467063188552856,"0","global_subjectivity"
"1035","global_sentiment_polarity","global_rate_positive_words",0.570666909217834,"0","global_sentiment_polarity"
"1038","n_tokens_content","global_rate_negative_words",0.125013262033463,"0","global_rate_negative_words"
"1045","num_videos","global_rate_negative_words",0.179166913032532,"0","num_videos"
"1046","average_token_length","global_rate_negative_words",0.228655472397804,"0","global_rate_negative_words"
"1049","data_channel_is_entertainment","global_rate_negative_words",0.104972936213017,"0","global_rate_negative_words"
"1079","global_subjectivity","global_rate_negative_words",0.253181427717209,"0","global_subjectivity"
"1080","global_sentiment_polarity","global_rate_negative_words",-0.471982330083847,"0","global_rate_negative_words"
"1081","global_rate_positive_words","global_rate_negative_words",0.106538377702236,"0","global_rate_negative_words"
"1082","timedelta","rate_positive_words",0.198654502630234,"0","timedelta"
"1088","num_hrefs","rate_positive_words",0.101662836968899,"0","num_hrefs"
"1089","num_self_hrefs","rate_positive_words",0.142087712883949,"0","num_self_hrefs"
"1092","average_token_length","rate_positive_words",0.578894019126892,"0","rate_positive_words"
"1096","data_channel_is_bus","rate_positive_words",0.126455724239349,"0","data_channel_is_bus"
"1098","data_channel_is_tech","rate_positive_words",0.161502778530121,"0","rate_positive_words"
"1099","data_channel_is_world","rate_positive_words",-0.160559684038162,"0","rate_positive_words"
"1105","kw_avg_max","rate_positive_words",-0.152927100658417,"0","kw_avg_max"
"1108","kw_avg_avg","rate_positive_words",-0.100842706859112,"0","kw_avg_avg"
"1120","LDA_00","rate_positive_words",0.161733493208885,"0","LDA_00"
"1122","LDA_02","rate_positive_words",-0.139792159199715,"0","rate_positive_words"
"1123","LDA_03","rate_positive_words",-0.169001311063766,"0","LDA_03"
"1124","LDA_04","rate_positive_words",0.172580197453499,"0","rate_positive_words"
"1125","global_subjectivity","rate_positive_words",0.487481445074081,"0","global_subjectivity"
"1126","global_sentiment_polarity","rate_positive_words",0.727827370166779,"0","global_sentiment_polarity"
"1127","global_rate_positive_words","rate_positive_words",0.628626108169556,"0","global_rate_positive_words"
"1128","global_rate_negative_words","rate_positive_words",-0.398689091205597,"0","global_rate_negative_words"
"1131","n_tokens_content","rate_negative_words",0.101052507758141,"0","n_tokens_content"
"1139","average_token_length","rate_negative_words",0.322504758834839,"0","rate_negative_words"
"1145","data_channel_is_tech","rate_negative_words",-0.114082358777523,"0","rate_negative_words"
"1146","data_channel_is_world","rate_negative_words",0.192847713828087,"0","rate_negative_words"
"1167","LDA_00","rate_negative_words",-0.113681986927986,"0","LDA_00"
"1169","LDA_02","rate_negative_words",0.189376309514046,"0","rate_negative_words"
"1171","LDA_04","rate_negative_words",-0.109480433166027,"0","rate_negative_words"
"1172","global_subjectivity","rate_negative_words",0.13294018805027,"0","global_subjectivity"
"1173","global_sentiment_polarity","rate_negative_words",-0.650717377662659,"0","global_sentiment_polarity"
"1174","global_rate_positive_words","rate_negative_words",-0.330125242471695,"0","global_rate_positive_words"
"1175","global_rate_negative_words","rate_negative_words",0.77955561876297,"0","global_rate_negative_words"
"1176","rate_positive_words","rate_negative_words",-0.53096216917038,"0","rate_negative_words"
"1177","timedelta","avg_positive_polarity",0.126343920826912,"0","avg_positive_polarity"
"1179","n_tokens_content","avg_positive_polarity",0.135122537612915,"0","avg_positive_polarity"
"1183","num_hrefs","avg_positive_polarity",0.188235521316528,"0","num_hrefs"
"1187","average_token_length","avg_positive_polarity",0.540117025375366,"0","avg_positive_polarity"
"1194","data_channel_is_world","avg_positive_polarity",-0.145499616861343,"0","avg_positive_polarity"
"1217","LDA_02","avg_positive_polarity",-0.138262629508972,"0","avg_positive_polarity"
"1220","global_subjectivity","avg_positive_polarity",0.631748676300049,"0","global_subjectivity"
"1221","global_sentiment_polarity","avg_positive_polarity",0.496703922748566,"0","avg_positive_polarity"
"1222","global_rate_positive_words","avg_positive_polarity",0.331326365470886,"0","avg_positive_polarity"
"1223","global_rate_negative_words","avg_positive_polarity",0.192985266447067,"0","avg_positive_polarity"
"1224","rate_positive_words","avg_positive_polarity",0.412733316421509,"0","avg_positive_polarity"
"1225","rate_negative_words","avg_positive_polarity",0.145688891410828,"0","avg_positive_polarity"
"1228","n_tokens_content","min_positive_polarity",-0.261492699384689,"0","n_tokens_content"
"1236","average_token_length","min_positive_polarity",0.222206875681877,"0","min_positive_polarity"
"1264","LDA_00","min_positive_polarity",-0.104009985923767,"0","min_positive_polarity"
"1267","LDA_03","min_positive_polarity",0.108754590153694,"0","LDA_03"
"1269","global_subjectivity","min_positive_polarity",0.243983894586563,"0","global_subjectivity"
"1271","global_rate_positive_words","min_positive_polarity",-0.107093207538128,"0","global_rate_positive_words"
"1274","rate_negative_words","min_positive_polarity",0.194568485021591,"0","min_positive_polarity"
"1275","avg_positive_polarity","min_positive_polarity",0.456972688436508,"0","avg_positive_polarity"
"1278","n_tokens_content","max_positive_polarity",0.415705531835556,"0","max_positive_polarity"
"1282","num_hrefs","max_positive_polarity",0.286733061075211,"0","num_hrefs"
"1283","num_self_hrefs","max_positive_polarity",0.189922481775284,"0","max_positive_polarity"
"1284","num_imgs","max_positive_polarity",0.155232459306717,"0","num_imgs"
"1285","num_videos","max_positive_polarity",0.125659137964249,"0","num_videos"
"1286","average_token_length","max_positive_polarity",0.471382617950439,"0","max_positive_polarity"
"1293","data_channel_is_world","max_positive_polarity",-0.12110909819603,"0","max_positive_polarity"
"1316","LDA_02","max_positive_polarity",-0.109330512583256,"0","max_positive_polarity"
"1319","global_subjectivity","max_positive_polarity",0.518772602081299,"0","global_subjectivity"
"1320","global_sentiment_polarity","max_positive_polarity",0.430892586708069,"0","max_positive_polarity"
"1321","global_rate_positive_words","max_positive_polarity",0.473331093788147,"0","max_positive_polarity"
"1322","global_rate_negative_words","max_positive_polarity",0.182927802205086,"0","max_positive_polarity"
"1323","rate_positive_words","max_positive_polarity",0.451048225164413,"0","max_positive_polarity"
"1325","avg_positive_polarity","max_positive_polarity",0.703558146953583,"0","avg_positive_polarity"
"1329","n_tokens_content","avg_negative_polarity",-0.130374804139137,"0","n_tokens_content"
"1333","num_hrefs","avg_negative_polarity",-0.152145862579346,"0","num_hrefs"
"1336","num_videos","avg_negative_polarity",-0.115976437926292,"0","num_videos"
"1337","average_token_length","avg_negative_polarity",-0.32452854514122,"0","average_token_length"
"1340","data_channel_is_entertainment","avg_negative_polarity",-0.126114100217819,"0","data_channel_is_entertainment"
"1343","data_channel_is_tech","avg_negative_polarity",0.114833660423756,"0","data_channel_is_tech"
"1366","LDA_01","avg_negative_polarity",-0.102899819612503,"0","LDA_01"
"1368","LDA_03","avg_negative_polarity",-0.114381022751331,"0","LDA_03"
"1369","LDA_04","avg_negative_polarity",0.120065681636333,"0","LDA_04"
"1370","global_subjectivity","avg_negative_polarity",-0.443186789751053,"0","global_subjectivity"
"1371","global_sentiment_polarity","avg_negative_polarity",0.22976391017437,"0","global_sentiment_polarity"
"1372","global_rate_positive_words","avg_negative_polarity",-0.131793543696404,"0","global_rate_positive_words"
"1373","global_rate_negative_words","avg_negative_polarity",-0.352242082357407,"0","global_rate_negative_words"
"1375","rate_negative_words","avg_negative_polarity",-0.34694692492485,"0","rate_negative_words"
"1376","avg_positive_polarity","avg_negative_polarity",-0.275705009698868,"0","avg_positive_polarity"
"1378","max_positive_polarity","avg_negative_polarity",-0.268783897161484,"0","max_positive_polarity"
"1381","n_tokens_content","min_negative_polarity",-0.450602531433105,"0","n_tokens_content"
"1385","num_hrefs","min_negative_polarity",-0.263576090335846,"0","num_hrefs"
"1386","num_self_hrefs","min_negative_polarity",-0.122070610523224,"0","num_self_hrefs"
"1387","num_imgs","min_negative_polarity",-0.136521965265274,"0","num_imgs"
"1388","num_videos","min_negative_polarity",-0.138190433382988,"0","num_videos"
"1389","average_token_length","min_negative_polarity",-0.278784334659576,"0","min_negative_polarity"
"1392","data_channel_is_entertainment","min_negative_polarity",-0.105423785746098,"0","data_channel_is_entertainment"
"1395","data_channel_is_tech","min_negative_polarity",0.116122476756573,"0","data_channel_is_tech"
"1421","LDA_04","min_negative_polarity",0.104232996702194,"0","LDA_04"
"1422","global_subjectivity","min_negative_polarity",-0.350070297718048,"0","global_subjectivity"
"1423","global_sentiment_polarity","min_negative_polarity",0.285377860069275,"0","global_sentiment_polarity"
"1424","global_rate_positive_words","min_negative_polarity",-0.115421622991562,"0","global_rate_positive_words"
"1425","global_rate_negative_words","min_negative_polarity",-0.478498548269272,"0","global_rate_negative_words"
"1427","rate_negative_words","min_negative_polarity",-0.452521950006485,"0","rate_negative_words"
"1428","avg_positive_polarity","min_negative_polarity",-0.232208997011185,"0","avg_positive_polarity"
"1430","max_positive_polarity","min_negative_polarity",-0.360870629549026,"0","max_positive_polarity"
"1431","avg_negative_polarity","min_negative_polarity",0.748896181583405,"0","min_negative_polarity"
"1434","n_tokens_content","max_negative_polarity",0.225870400667191,"0","n_tokens_content"
"1442","average_token_length","max_negative_polarity",-0.194659560918808,"0","max_negative_polarity"
"1475","global_subjectivity","max_negative_polarity",-0.223190888762474,"0","global_subjectivity"
"1479","rate_positive_words","max_negative_polarity",-0.199161663651466,"0","rate_positive_words"
"1481","avg_positive_polarity","max_negative_polarity",-0.139768481254578,"0","avg_positive_polarity"
"1482","min_positive_polarity","max_negative_polarity",-0.183996766805649,"0","min_positive_polarity"
"1484","avg_negative_polarity","max_negative_polarity",0.580108344554901,"0","max_negative_polarity"
"1527","LDA_03","title_subjectivity",0.129062190651894,"0","LDA_03"
"1529","global_subjectivity","title_subjectivity",0.114122778177261,"0","global_subjectivity"
"1531","global_rate_positive_words","title_subjectivity",0.109938114881516,"0","title_subjectivity"
"1585","global_sentiment_polarity","title_sentiment_polarity",0.238266229629517,"0","title_sentiment_polarity"
"1586","global_rate_positive_words","title_sentiment_polarity",0.136469140648842,"0","title_sentiment_polarity"
"1587","global_rate_negative_words","title_sentiment_polarity",-0.138151586055756,"0","title_sentiment_polarity"
"1588","rate_positive_words","title_sentiment_polarity",0.144466996192932,"0","title_sentiment_polarity"
"1589","rate_negative_words","title_sentiment_polarity",-0.185787066817284,"0","title_sentiment_polarity"
"1596","title_subjectivity","title_sentiment_polarity",0.232129663228989,"0","title_subjectivity"
"1598","n_tokens_title","abs_title_subjectivity",-0.14695405960083,"0","n_tokens_title"
"1642","global_rate_positive_words","abs_title_subjectivity",-0.137287944555283,"0","abs_title_subjectivity"
"1652","title_subjectivity","abs_title_subjectivity",-0.487172305583954,"0","title_subjectivity"
"1653","title_sentiment_polarity","abs_title_subjectivity",-0.240112140774727,"0","title_sentiment_polarity"
"1695","LDA_03","abs_title_sentiment_polarity",0.122119963169098,"0","LDA_03"
"1699","global_rate_positive_words","abs_title_sentiment_polarity",0.103390626609325,"0","abs_title_sentiment_polarity"
"1703","avg_positive_polarity","abs_title_sentiment_polarity",0.101191073656082,"0","abs_title_sentiment_polarity"
"1709","title_subjectivity","abs_title_sentiment_polarity",0.714527606964111,"0","abs_title_sentiment_polarity"
"1710","title_sentiment_polarity","abs_title_sentiment_polarity",0.410205245018005,"0","abs_title_sentiment_polarity"
"1711","abs_title_subjectivity","abs_title_sentiment_polarity",-0.400271773338318,"0","abs_title_sentiment_polarity"
